Return,Risk
0.19861180682807303,0.2797194434080337
0.231168581666875,0.3346221364078687
0.24795644825396626,0.31257248461975506
0.23431976575886695,0.32208169221895466
0.21448159620185228,0.3157470215843386
0.28695001047795504,0.3693401055219881
0.20972567850859275,0.3346347081040607
0.25627895982191734,0.3479950344964728
0.2205496475652955,0.30142803040964533
0.19837638880931074,0.28089115817070126
0.169117083146787,0.290720296144517
0.17370635803463502,0.27970769770904036
0.281815368395397,0.36699014067391245
0.2318220382590246,0.33552916671754307
0.19615667203680853,0.2808512554964068
0.2054607052949026,0.29436028098412986
0.1931577062992879,0.30488341168089844
0.22296641062943062,0.30837854054718217
0.22333738342091014,0.3260730830729507
0.2233043915383453,0.29937092780594127
0.22813564393041386,0.3121587033579518
0.25394713827077886,0.35453503895961047
0.24862039310182252,0.33705529574543014
0.17760630236434702,0.29315184378619014
0.2600754299546656,0.3400471962429118
0.1821267333204846,0.3074043312523742
0.2634628232272127,0.3836185881562389
0.19029415397662083,0.2903538873055388
0.2402369393348919,0.31471308554264205
0.20739877423012743,0.2903832866176153
0.19969193852040842,0.3117093704808591
0.23265824316943962,0.294904842081519
0.24522511814151937,0.3562547664445436
0.22055636823936925,0.2993349819777207
0.18653171079013303,0.29612877419374145
0.24400744345883363,0.33181767055805855
0.2160610581734173,0.2870782703752685
0.22658348216930932,0.3185561738387974
0.21369185543372562,0.2976258862082321
0.2619700842114655,0.4051575565531118
0.18381982244659045,0.28239108895478526
0.21372467133792689,0.2877448976280307
0.24798613914827713,0.3672774167173107
0.1996720802395796,0.2945346784158747
0.24550725860600484,0.3322577066086699
0.22083053614695525,0.29927657124840806
0.27961843078759346,0.3878778923065578
0.2662112579782656,0.3528243258956019
0.22877156488708567,0.29950687947590593
0.19826875069223013,0.29449839400642186
0.2689783410247932,0.34898008111134177
0.21535282034926698,0.2945103515757982
0.18023982802954588,0.27992820810698466
0.1884854777021556,0.28801017236141857
0.23551329289733003,0.3515548533107451
0.20900552100724215,0.2875028731662139
0.2438016922294823,0.3484998336792544
0.25891001178054346,0.353388539672183
0.2462629530598138,0.3319343143445135
0.15728584895643863,0.2935393649216498
0.24625747955233862,0.33752682153785485
0.17493005184385632,0.28138559275938707
0.1831929352435247,0.2865748227591407
0.24707640906795766,0.3627688772468449
0.2412673599882104,0.32506756551577176
0.2229800686401445,0.32420562531452846
0.22193772382145333,0.30643245196709173
0.1731820947012765,0.2871008939109826
0.23498132365487456,0.3438264922614108
0.224025905273672,0.3186105763936071
0.2804854263234048,0.36638325299369123
0.22628075243032353,0.34094852321959684
0.1934551977386463,0.2934496955781094
0.2182230348308706,0.30830835830421527
0.2245566991635091,0.30464453546227455
0.24291869712380587,0.31684048110674723
0.21008819916885124,0.29859977207774074
0.20810826767920673,0.3140278856011154
0.22307914796630116,0.32966746842400485
0.20396039225653712,0.3048002549849627
0.2161120073360415,0.30153831994086383
0.22614039612951142,0.3181026208836646
0.22544476071842293,0.31869949770798484
0.20319258159239148,0.2920827843563477
0.17762260119716686,0.2992796352388912
0.2795553693859405,0.3830225447370016
0.17905342126800516,0.28622012280321796
0.21649016037349583,0.3028452286342187
0.2535930409548907,0.33064578364438885
0.26963221074343546,0.3689997417495034
0.2275303036649223,0.2993277673485719
0.2152436339611003,0.30208414662486877
0.22675433472025427,0.33155899267740596
0.21406983989975842,0.2905344181119357
0.23677427018303576,0.33521048046466445
0.23484948506071743,0.3240808805508036
0.2346791861641092,0.3054449358047421
0.1856770131179336,0.2782628360725418
0.2358029186120053,0.3268177286339489
0.2992962485933312,0.4145227509746676
0.2106005868820952,0.3074716750184314
0.2489148288712577,0.32720910251351737
0.19777967060637525,0.30273311141090903
0.21793411601150336,0.30344481841569354
0.24269973673628947,0.3504221366914978
0.18771974103159625,0.31888655688618406
0.21550009596582997,0.3003714369783622
0.1855620966963122,0.2860190182110214
0.2570720158479517,0.3331122310512658
0.1942287478520078,0.29208329284878454
0.20909199593066669,0.28384053344628746
0.26462489908564263,0.3650822236544418
0.21194048246004682,0.28212489566028204
0.21296012445507623,0.30951941932262594
0.13430104400237353,0.33963298625043997
0.2382847004157662,0.33455202031178777
0.22213863370909964,0.3119347225444613
0.20759258149438795,0.29507030603372686
0.1800556207467216,0.27571598477904
0.2458436614528405,0.33537309833657447
0.28190401017982486,0.37408253420859283
0.24581448109543885,0.31754619469497236
0.21854276744816858,0.29359074176546573
0.19610698750816252,0.2921916036817613
0.2161327070838679,0.3384599687782395
0.23180206696202557,0.3322179272523747
0.2530142939075583,0.35710459750381157
0.24008008121007232,0.3502025818524622
0.23153297581761895,0.3364537294544065
0.24527623901269174,0.33770539946512
0.20980777521317298,0.28764206839821227
0.2510649417844207,0.326720983788023
0.19322074156437302,0.28112677018365656
0.2033954483526685,0.29712785960885146
0.19091539781517095,0.28308901239605366
0.2175586851656317,0.2853252156637204
0.23521637102449425,0.3335055689769897
0.2397500212712314,0.30420925796720805
0.24212289812921434,0.3265361996009084
0.28493083438238576,0.3686222738864857
0.23901968692559575,0.31096367468019187
0.24192015609334153,0.34377666955322184
0.22324715683297802,0.29770169868874063
0.20746489266672877,0.3012512490919169
0.197783661830298,0.30324515539236435
0.22688616478993892,0.3236869667732717
0.24135289312348837,0.33084200719873963
0.20641952704941252,0.29305393762108256
0.23584833460889248,0.32882084536790146
0.23550093640861544,0.32101198944522713
0.18037174334595518,0.29568436337217285
0.23297263532191437,0.33697777592520733
0.22576998351968208,0.3240911324889945
0.22555807165028186,0.30499649148701424
0.22097962991826678,0.3168418635149937
0.17418909082906014,0.28368365682755503
0.24647899421921501,0.34571290720684195
0.2027065951457925,0.28238826593802135
0.21749210328564128,0.306723673516864
0.28361938928275193,0.3886727339059645
0.1914694909773823,0.2800618936303477
0.2026402375108214,0.2992941861236394
0.22846411929081545,0.31200146346134566
0.22899757297630072,0.31083994316167957
0.22837336376433148,0.31245035190686493
0.21908114184596222,0.3159553269771681
0.19400824697633381,0.2832031477665975
0.23281617250583664,0.33278492818590844
0.28332267915214615,0.39852566495977315
0.24159665175144318,0.33189407652126757
0.22250844807845638,0.28927073656249597
0.2231318404215996,0.34303324530616097
0.20429366596031573,0.2897774023126409
0.2038320132153351,0.2803258663065768
0.242368567581758,0.3362502374216898
0.2085945406186098,0.3098117513894168
0.22131710327836882,0.30669195586441234
0.2755228128863214,0.3689394481657949
0.21681001647612008,0.3056956017977563
0.21421422330135614,0.3299235268246157
0.25284761190550675,0.3536211897802497
0.3178898544006117,0.409108217554763
0.20796578570633475,0.300104055355185
0.236378482629564,0.3242253609505168
0.2411355403780199,0.3395488367490952
0.24526331940957302,0.3549354892637607
0.22713005145105142,0.32158504142865607
0.20592099330836375,0.28130583221874683
0.21267487861196446,0.31946373700190517
0.23720114073522883,0.3300058420680544
0.1953882070791119,0.30425859043470554
0.16186740841605674,0.2822813895984229
0.24810131510105843,0.3272792993335838
0.2116263627342219,0.3009406178877456
0.23796090053259158,0.3153856202779643
0.2297196439102633,0.3118639728299795
0.25451705000158603,0.35686067427530993
0.21672560137097013,0.2884484357994593
0.2258489068260007,0.3238466225070946
0.2058083093206265,0.29112276611791016
0.2386584008972575,0.31503886328001923
0.2152296501279512,0.3053020026728213
0.26039017343405246,0.3719909575984038
0.23272357142895678,0.3217010542134789
0.257250307463322,0.3736477080398694
0.1646749502109721,0.2893910238886113
0.2154218012646603,0.3081336258041865
0.23013186862986879,0.3278960274323745
0.2605730806941443,0.3507258412937472
0.18956841986586434,0.29995992544264016
0.2298360581411879,0.311925784539582
0.24449192074653683,0.34065878481055045
0.2169551704571512,0.30505402928412034
0.2608962072139249,0.37382848963469206
0.2160487353818436,0.31703118031166205
0.2794050895489503,0.3676973667037543
0.24785150459355507,0.3671994405671977
0.23037014735213193,0.3282909393990555
0.21795072500721607,0.3042677005070364
0.21382143657835975,0.30325006327603704
0.2015345524234144,0.31217882580500955
0.2006670023927652,0.2776304004938867
0.22022987889742823,0.3221577546091793
0.2146989079142511,0.3059581528466516
0.21872489414164706,0.30467907578882547
0.18486718135041516,0.2903915293863899
0.22862860653663902,0.3106263029334198
0.2635946178124273,0.36417739577228514
0.24778271243561437,0.33213652076416633
0.19118088005182657,0.2829938796941261
0.2208057664147495,0.30694649181454015
0.2140293711628985,0.313987191068723
0.25227973020734135,0.335832936882276
0.2137188961356656,0.30386777943193716
0.24660892500664455,0.318578244258137
0.27565681041622914,0.354306254007513
0.2215705361691102,0.3169755668778416
0.23285078297471914,0.31152739129664964
0.20536111219667763,0.29648456302209686
0.24654591261258038,0.3353305740364185
0.22565864795072918,0.3047974269046843
0.19273590024879814,0.29774845437415115
0.2264593296297362,0.3157205073545737
0.1937375901793094,0.2903690045687504
0.24315184582303817,0.35702826442877506
0.24698879843233332,0.34600749577286316
0.22555838484886026,0.3204188608763307
0.17959316535890701,0.27672144231562124
0.1936518573304596,0.30234316408438183
0.2237868814970627,0.302666665851406
0.22269351753646557,0.28916429013771594
0.15349533440545332,0.2939910260851578
0.22337051313425804,0.2894282746524453
0.19058522574967773,0.2898849484327889
0.30039141046188217,0.43485923164551704
0.21358502416025751,0.29099100715132553
0.2627035960293833,0.3649411539381901
0.18951424395933755,0.291817665433224
0.22923242860108564,0.3281856131053107
0.20420056769764,0.27887371286533313
0.24687747605663063,0.3418047074523182
0.24578977801973184,0.33243575803953396
0.255319782766319,0.3410905486855021
0.2161896107535578,0.3093879176359901
0.19109332154857162,0.2946819145977483
0.23482772782741013,0.32598586102098187
0.24260646943803102,0.33398724649080463
0.19925059591275432,0.28051421687478656
0.25074657035552717,0.3368414611136226
0.18709520284272022,0.2872336979674329
0.14591214298065555,0.28536430185570555
0.2590781829533354,0.36850040308058624
0.24594623953910769,0.3193919317367781
0.22207046438005337,0.30151348128044453
0.24551285923122979,0.3533440024838018
0.21657422941807183,0.30808054071309793
0.2236149556540535,0.3166983583436607
0.20270046139704698,0.29206859496305043
0.2161646876270121,0.2988832600269936
0.19131599111571201,0.2861994345567533
0.24758136016609875,0.33397624625532646
0.25375315409579036,0.32930461957124035
0.20973649418509294,0.29982566902874397
0.20913257008221176,0.2821624089331146
0.18044365926880224,0.30460355805560735
0.2794612506697332,0.3619683796054877
0.29127519134427643,0.43273699895188544
0.22442010503852491,0.30334099671841286
0.2701207432060104,0.3609412447068865
0.24430571137099594,0.35369960240405146
0.28113692913602295,0.3634625769865193
0.25762030617833004,0.3640783544991797
0.2332131419611501,0.3059961638206219
0.16783882707330622,0.2869219674517441
0.24082961057503022,0.33292361863898856
0.25452127195918095,0.33269764312746214
0.203119296883554,0.30388481113585614
0.2591804964515993,0.3316892105942458
0.2787076575448208,0.3707373648621109
0.23264225754758508,0.3104782110396512
0.22001000139946936,0.3118963437771782
0.2214065030329898,0.3313672034180247
0.22783840718909115,0.3156762226397748
0.19431137574164647,0.2898310063111677
0.25591258890675445,0.3444952752292384
0.23146230112597913,0.3252705660906725
0.23991580797895137,0.32415527689718415
0.22944578480035094,0.34504283357750004
0.24834198895221374,0.3493030978227969
0.25239470151123655,0.34871397549331806
0.22199834374715688,0.29927053067233755
0.2576265504487564,0.34531600184709427
0.20689048788504183,0.2810927110428517
0.21875620608222254,0.3068049214066636
0.21677302450202768,0.3115876588563882
0.236281732035798,0.327057168922873
0.19881869739910715,0.2809347318256876
0.28385646296980127,0.39479001911441314
0.24751862192610857,0.3373043765291029
0.22493728241012917,0.3075397152155693
0.23343543642973752,0.3471156478171101
0.19928612350509745,0.27593678291662255
0.21455787100004367,0.2843721003558221
0.21524780688558084,0.28924742157347527
0.19167159816737994,0.2894076568555063
0.17563057119873599,0.27641846782387747
0.2533351453956179,0.36763495134091856
0.2215150768013281,0.3018297207393964
0.21347254979520391,0.3006963663517189
0.2411102249400651,0.3258163207157986
0.26320197673944234,0.355863660637049
0.23175969448321057,0.3197308508895866
0.2269709992239029,0.3111579510652041
0.27720234254607284,0.3650623687608449
0.2840486446510495,0.3958836595693965
0.2146687879710086,0.3475206961177493
0.22748683750637114,0.3180077978176751
0.17175356255287716,0.2795333648150593
0.21007634843805478,0.29296191841828684
0.1970015796707999,0.28117838096891545
0.23858510601759314,0.31503451827485146
0.20549371054580637,0.2882912711900236
0.21846911534929775,0.2880255561486056
0.2054861105337939,0.31941837601244644
0.24629856365835992,0.31664068592977906
0.2021091010374621,0.2822992850441544
0.17918881327191316,0.3073189803606645
0.19514009998314405,0.28951950627240636
0.1472359034399765,0.30042180746347263
0.19947259463436917,0.2843246595582231
0.23005989029880256,0.3231283321323221
0.2661089648632878,0.3657361334796311
0.22804095887617795,0.317333244036635
0.26506109853048726,0.33840771769249955
0.2924595764627777,0.4065622305112793
0.23784533310641393,0.32385115259919045
0.205688410019729,0.2850784038732475
0.20510964802730042,0.28286552186832564
0.22646950247760625,0.3152731723902353
0.26052663145332633,0.3430028444594281
0.2351379903193636,0.32256363027362156
0.2500458000167836,0.3477182112010352
0.2488611048458344,0.3556635769935779
0.21903863659235104,0.30600975502605793
0.2817839659465084,0.39236028128876743
0.2322084211422091,0.30428426546434373
0.19008026266888614,0.2815668308667982
0.2588821467514521,0.33923754817430857
0.22249711138891154,0.3158099034212624
0.24102036713755487,0.3375853410150996
0.1959068897165377,0.2937314068557899
0.22108208355939393,0.3384920805030898
0.22878720390390256,0.3527289609477998
0.1690987197022345,0.28311173508160725
0.24073053308312972,0.3399787500614185
0.21495233347742396,0.29711240839321956
0.1959154667135319,0.29662956654897976
0.24305012645105167,0.3434336883540163
0.16588038810166544,0.2867129401827053
0.2165917422722356,0.32079912581091624
0.25602497730589757,0.34136874905594494
0.2109575679131217,0.315177543215693
0.22445521308899963,0.3269069873772933
0.166974710310292,0.2832426231476718
0.22109409523216977,0.30658416836226365
0.2018882688028515,0.28703413112007076
0.29578698879312015,0.4020952510511209
0.1808385456896025,0.28689499376589467
0.24316874435388947,0.3183097976710692
0.19756110363592733,0.2964385116884992
0.2289620759298455,0.3038695068349663
0.19276862548407864,0.2818727935605335
0.25234040072066877,0.3380686655090047
0.20646561362332463,0.2865177477184237
0.2764530865671548,0.37721780227954127
0.20352338089032326,0.2901332104430636
0.23859846402308726,0.3376072674798509
0.2601199155865796,0.3464375372836441
0.23553490822959872,0.3298877522206804
0.20998610071451138,0.31674444254322714
0.22642774059834694,0.2990528083689846
0.26577176618992093,0.3428462874755208
0.20303313046928906,0.29126060854323965
0.26057440039734026,0.3666975905433131
0.22500680624449232,0.29084897843604446
0.24436177575761323,0.3541904294912747
0.2403061644480704,0.32638678878951904
0.17759477828283474,0.27577009093101895
0.22513347400559117,0.3402653215372594
0.20966494315944675,0.2920991936740778
0.21113890393313164,0.2948855314339336
0.2484061205433809,0.327075411878773
0.21531328585679896,0.3002684876536356
0.2631603131862791,0.38726741732105335
0.2192473651149556,0.3121598498524538
0.229675497151925,0.3332898936610628
0.23943661765163596,0.3566136853162606
0.20207229703994023,0.28640150098201195
0.2309772978585058,0.34349588689939997
0.26951828229279956,0.3717137783245865
0.24425855366174212,0.33928309035810744
0.22231676067128006,0.32430479253125516
0.2576786027923238,0.344799654199355
0.20259302336175258,0.2769979075275601
0.25606534206205384,0.33132114971569704
0.2516220835109952,0.33790719944628206
0.20558358241518634,0.32234622643117317
0.24893153876144042,0.33908396170176813
0.22670403945974152,0.30076264687411
0.23865987646511588,0.3325394491688419
0.25377279551278165,0.3334028572035828
0.2209686570212748,0.3086269718335172
0.22944777597359542,0.3226627757308584
0.24800620296183978,0.34668768110203757
0.20930767536664302,0.2916195652974176
0.20765147501925021,0.2854716093970857
0.2207680382971581,0.3083849435457953
0.1935098377261917,0.2809965298734306
0.21432382937116812,0.3013970695874515
0.28226688574289316,0.36684814383841774
0.1796209146868609,0.2838368750214835
0.1688264951884575,0.29726989207632376
0.2238298839446258,0.33515800836493215
0.2458338840170439,0.34314928804305306
0.17572179518150693,0.2808840653303002
0.192615199816518,0.2848437910847793
0.25920249459858535,0.3542395230491416
0.22102259269327443,0.2925253179221427
0.2063541394647554,0.29835752120423437
0.2560230995083254,0.39207194211463714
0.20842224024332862,0.3067113885742879
0.20991307903353584,0.28387753277250405
0.22703684176532074,0.3245978540782579
0.2403098387557676,0.31790455529842465
0.20476349124248514,0.27930082852416827
0.23940385050887353,0.3176244737874625
0.22510236487808408,0.32071913152753884
0.24807952014864348,0.35056354451861754
0.2906757247175713,0.40509983777266606
0.25777888369635227,0.37004581814087256
0.24273529610460778,0.3198575790736557
0.21048443293444152,0.2817370191656303
0.23226704595144287,0.31339292818541614
0.26324403920315637,0.3541585957775167
0.21474513118662442,0.28932028199562465
0.17584259345598674,0.2966021162693749
0.1883051723770311,0.28499572639589377
0.25765605967333166,0.3406316702831941
0.21706666087234697,0.30144577864977695
0.26966773210084616,0.35546549974079716
0.2756203377754563,0.3945178785930658
0.18234574007003362,0.2766023532068211
0.22717498923012533,0.320486843648077
0.20043048762482665,0.2974128436723035
0.23450554879235502,0.3166806885070954
0.23156247273745864,0.309279946645849
0.2501298930848135,0.3445105468792592
0.16443133878163388,0.2860030704975033
0.2242636990238039,0.3139901443914729
0.23591935496200453,0.3062486313386705
0.2007098745678344,0.27808080914122996
0.22996484430969005,0.30247837348427425
0.2047660401894452,0.29317148482343286
0.242101524925984,0.3609824715749252
0.24244613992622238,0.3427863892559878
0.26089035852136044,0.3288867632685892
0.27712618354640317,0.37474786361827506
0.23533996452188471,0.3328277340753539
0.23406069458515127,0.31170518727277136
0.22283560883492376,0.31211491808163716
0.2183613074808134,0.3019128458951195
0.2637971901688727,0.3923417787173665
0.22522636323003029,0.3102508490498658
0.20118129832693762,0.292668496944336
0.2616503353365689,0.3795504041246307
0.20965799266516152,0.3133826293527472
0.20014945705297404,0.30021162636833504
0.24348029497359588,0.3297271663989639
0.29587778805369597,0.3825655168099305
0.24523213371875868,0.33210826320317405
0.23065640940743193,0.30496812626272085
0.21929980867902243,0.3039652981883622
0.15729880893813988,0.285826523149416
0.23158514673782737,0.3385585173934746
0.19175168897279413,0.2938373749844197
0.2253903361353082,0.30477528006106513
0.22061190990691215,0.28954196745008853
0.20465424830030143,0.29778516990718307
0.22801007305252224,0.3125726809576436
0.1759774287719041,0.2837756633495
0.21309133714516282,0.29801961345825373
0.22477952458420786,0.29830029095181004
0.22855619202248345,0.3105641909543428
0.22037223317025278,0.31194669863453756
0.2321402429624321,0.3065383442515323
0.19589737594558912,0.29185611563731123
0.2868942815789934,0.39385860943819945
0.22567749307130358,0.29697803444813914
0.20037780545272352,0.29323516204953304
0.24405438058396464,0.31972927624581865
0.25134566057202773,0.3283529687041177
0.22860714405190458,0.29813054705177616
0.2226609096099073,0.30717310632345995
0.20526720946012905,0.2904344828148663
0.1840491641967356,0.29949652719196396
0.22446847177360713,0.31580068950282525
0.26007692024921764,0.3340897205001852
0.19114627284675323,0.2785202967206796
0.24157427918256374,0.3367337307145493
0.1938350594609493,0.2913466543018933
0.17705292352989388,0.28052375234663696
0.2542328008565555,0.34673803433017747
0.21775419648795818,0.31937610985497794
0.24858043239626162,0.31950011073122075
0.2258960769905365,0.34168471341421275
0.22057496228738507,0.32131663309628616
0.23650504714138734,0.3260945289813901
0.24515454180647472,0.3050476697838634
0.21141853946180184,0.29329321329327607
0.2353543842408694,0.3218958964089586
0.2881845094730817,0.3998202910335205
0.21350872622606223,0.28898231300213334
0.2476252309520777,0.3350608897200274
0.2177926395132683,0.33057897562303906
0.2492216155607266,0.36070509300464176
0.1902236090133829,0.27559944494000566
0.2862781635426449,0.360725042045594
0.23349755638838124,0.31223809653558643
0.24830258777561906,0.32654648629037397
0.26875976222386877,0.35615057992290144
0.25120054413457615,0.3614634568622635
0.19661243183549962,0.30944989034888887
0.18809604447962738,0.2808778470415116
0.176433250917425,0.28095037432918607
0.24414691854426177,0.31802158320466095
0.1573091163135923,0.2790813735651322
0.29027391239356065,0.4029729595727538
0.22136906997381647,0.29133186153415624
0.24187590015609592,0.336553038960543
0.21722643054405447,0.28435608488023556
0.23377642982167687,0.3246424418661701
0.18956246594783638,0.2733557746702165
0.14960105837681964,0.2881045857053906
0.23680753886516492,0.3320289097982745
0.25381334944879985,0.3570256740485084
0.23883372896049457,0.3188928965033608
0.277354015780074,0.3894320656693456
0.284752161312793,0.40751680527010503
0.24403098189050418,0.3304722849286956
0.2101968244460461,0.31679945379738844
0.21128715046036017,0.28672762064075097
0.19238225059274908,0.2797382330910643
0.23687259443103906,0.3508157421390515
0.23064134683998136,0.32129219251174634
0.30855952704249506,0.47228208616459383
0.24974815350665977,0.334607286431233
0.268877621462036,0.3421819348925697
0.23209218310404506,0.3283764565932335
0.228809821880704,0.31757767800910486
0.236550217545122,0.3351952746527196
0.20154953464589792,0.2889996357126846
0.21215747525367892,0.28756958274927047
0.23394737626527398,0.3071064138642196
0.26516525301273874,0.3433943349084459
0.25047089688468505,0.34582138910541393
0.20166322242536924,0.2845914387989807
0.22355104961922828,0.30694693167271037
0.22442542388736983,0.3429328584449976
0.20453779105206937,0.29602562201447224
0.18808285052298307,0.2764636728329437
0.26656956935581755,0.3694046189721879
0.24065547226979223,0.3304509687012034
0.1745477515332007,0.28573587498690045
0.20146655636325067,0.2954459627211531
0.1981078416301217,0.2808026409771033
0.2514711712632494,0.33553559295399915
0.21100764547553583,0.31251896191430606
0.18686316565090952,0.28123157057615356
0.1588182182130102,0.2974793772087809
0.22019670477570183,0.29689915299139186
0.18870840375694256,0.2906856394988324
0.21361935593760875,0.29026999813563187
0.22016763995130775,0.32681142853875367
0.195513079758882,0.2935589455544518
0.21154209274827576,0.3393089050565682
0.18896581776906302,0.29509630192458025
0.2442533745690637,0.34505112290819895
0.2423176750781566,0.33115363472609566
0.2770032787975071,0.3601995506835488
0.2242719887250894,0.32601436759967023
0.21509890521467787,0.3045344380601786
0.21837670170453793,0.31490186362578143
0.18440527510653532,0.3003155449868464
0.19388132188044652,0.2980498406094961
0.22907293248546548,0.299417708008042
0.22246694324834745,0.29894468562238247
0.2378734970972409,0.3073723919621396
0.22097866059385565,0.28832779073294684
0.2289740212674759,0.3161703279883745
0.2290585500115297,0.32828188881221754
0.2557393008946826,0.39433400432623966
0.21747091522109852,0.33730957658235056
0.22101691638122825,0.301071966617496
0.2346354975616065,0.3044675048276812
0.1674270259273437,0.2817593243707247
0.18184645538427324,0.28133313530250115
0.21945750351043958,0.30494004010523823
0.2135070773132947,0.29372903105610587
0.21699029816842105,0.2967769828704571
0.24726047625963204,0.3340082704519802
0.1863371357958849,0.28714572098335533
0.21690320858649811,0.2910384240867596
0.23414182062748243,0.3283700449101668
0.2306065872459346,0.31946294935396435
0.2699277159201649,0.37158339078003516
0.26605938841076227,0.3493861951479526
0.27662474562652106,0.3552580185033522
0.1938086966987302,0.2832445695802571
0.22982183560825267,0.3114149389856013
0.2491913452958006,0.32604804933075715
0.18877087275078067,0.2775636611457325
0.21314314902681236,0.2836244956443501
0.18820929884613546,0.28631936479827186
0.19212868028744698,0.29449203355237524
0.2064429545722356,0.28263012884824257
0.22288051346479154,0.3000054618199876
0.1864380404017729,0.2865035240659991
0.23353045182660448,0.33726401112072235
0.2459842534307498,0.3348101664582697
0.19402671382709236,0.2998795688076404
0.22136740427987459,0.30649258396370366
0.23881947736888753,0.31985748896898913
0.2139030071735085,0.30586866136422
0.1936544417697458,0.30008748404628227
0.20455399830061954,0.30665391312120277
0.2680904910229009,0.34789022258426255
0.20752037249630773,0.2937593365030206
0.23707906125854575,0.35780351278930406
0.20510029954585374,0.2927409311096322
0.20036156653362241,0.3023023214947908
0.2376982173463301,0.3222578584974607
0.20050110178212524,0.28451944748053715
0.19762051148017842,0.2900375712985648
0.22066857972761642,0.31632622957006823
0.25812364425854323,0.35198514295689753
0.23767186512941124,0.3308553744804902
0.20932703464419336,0.29924236358493916
0.20914574123128374,0.31032155038458276
0.1695935239991287,0.2866261409983514
0.21777623712958363,0.3257779780458991
0.19691900205631666,0.30914210647526197
0.20305268233609738,0.28466045993381944
0.24177862815268497,0.3496932071346314
0.18706383625224862,0.2826363483541366
0.25202721013196805,0.3235621978701423
0.22020385636002648,0.2852678053500331
0.2739710685958479,0.3964482020578026
0.2640919993910159,0.3520648125886972
0.2057227898697069,0.3030648242967091
0.2372311574270674,0.31498702599934264
0.2297273162563164,0.32741495100721535
0.1705002139713799,0.2881170385294151
0.1790275744224869,0.2829882252364601
0.2717059227205089,0.3502398785736975
0.16842687904554393,0.29073126133627836
0.25176708879183496,0.3426992334177533
0.23714716046360773,0.3154635067361205
0.22373018741963596,0.2895283627787915
0.2244716985428598,0.30801781574646725
0.24711409543839474,0.33378903263014
0.22455112736422164,0.3252625474592629
0.20085878851172098,0.31020209837257645
0.22819693165313204,0.30049640594099036
0.22842069867423204,0.3318943731875453
0.21633940516536762,0.2958239854362783
0.22067133136747785,0.310174251571625
0.21696683796545307,0.2901594848547203
0.2526712124515605,0.36834792191500726
0.22537570152347028,0.30003886687537756
0.23570669754522378,0.32991827323939343
0.26686509380643597,0.3695832927300004
0.2787729824534684,0.35507311463827673
0.23078197859131502,0.3349419079162087
0.21273062496245915,0.296090125576786
0.21500533783552933,0.32496959319433477
0.2030360773691918,0.282090198376437
0.208655437103389,0.2924590327659274
0.18640357305787644,0.2898336493248114
0.2126742987193402,0.30019140973656605
0.21237953605164706,0.30177010630315737
0.2066465736572021,0.2884941590003578
0.29275895868704976,0.40278617842652015
0.20855195929863027,0.3195092845912963
0.20087597016198344,0.2846643346394798
0.2124370745035434,0.2945974582264352
0.22393403308326948,0.30083456306891226
0.24645129015197267,0.3520961773464078
0.2293332292116585,0.318328909388983
0.2122872218001003,0.30274589151387865
0.24213175193310751,0.34726240505861555
0.21657643462139023,0.2949551122627005
0.202865727998099,0.2958292428648157
0.18565421162623705,0.2818064559226559
0.24449745526494826,0.34265954395324105
0.24676860172010248,0.33768100581674687
0.21722597318698017,0.3066015790314404
0.22695098941093386,0.30487656008850667
0.24690409678520295,0.3533810585986638
0.20177939126859215,0.27919775082721743
0.1925282191645689,0.27998790712978044
0.18683750515614425,0.2944750758941905
0.25005321451435103,0.3238870182477664
0.17281239436412543,0.2755639379508657
0.21420588955999698,0.30729942787784037
0.2205417254046835,0.3160471572234417
0.24631785993154695,0.34068338348605054
0.23146652973970738,0.33323309784434246
0.2093901506119443,0.2824042237535588
0.2510064544951883,0.36762707150471374
0.1897331600257592,0.3305145783005088
0.18367977872935667,0.2821642611218607
0.20719312740813525,0.2952927303259728
0.23489927177036057,0.33415705316049066
0.21222465309102814,0.2823276045849115
0.19680003235290586,0.29865103582456554
0.23952707111891425,0.340897175143441
0.17763315620259168,0.2834609607572302
0.24092135119650218,0.33645238749272816
0.24189901666827646,0.3113068641887091
0.17973283640473514,0.2855932517537409
0.21373154954722243,0.31210341046989437
0.2246464559739145,0.2925473017053061
0.21090622266897768,0.29126529685301766
0.2597064962273177,0.36196693178910866
0.2040354318371217,0.28127582594867806
0.1848513001895938,0.3075755063476504
0.24882249526846764,0.31531370250367213
0.20748097796009562,0.2855489453810176
0.22096758776040074,0.29594838705296805
0.20845650403325527,0.29068007829420167
0.20705793238226586,0.29671915914620123
0.1977075006858347,0.28956461142511564
0.24027129615526577,0.3028088305249477
0.20280151494437956,0.28921794833400166
0.20800553649701753,0.3198595514854579
0.25365016804797097,0.34320018324526164
0.19019913669779948,0.2845985747491841
0.20889056564215902,0.2988231839533432
0.2264010623260496,0.3074020422531194
0.20036514588412196,0.28309220572028604
0.2896949086693301,0.4028599010685527
0.19726088738081307,0.2826135086020155
0.2434911282242342,0.3333247365214762
0.1954957311886623,0.287220499492548
0.1942989909279071,0.3037854464292054
0.19961828738557053,0.28743598156909106
0.19330192849788974,0.300077691312386
0.21699745011272448,0.32184530384204657
0.23814810965503566,0.33545657081965136
0.19886758803154536,0.2994804741544751
0.20483795974431537,0.30157027839320477
