Return,Risk
0.25937372792537855,0.35093668205141026
0.23643509664711593,0.32757802641433575
0.24471295888753478,0.3352841121338811
0.17431527524521134,0.292126823346911
0.22607150976035628,0.3029615344221356
0.18904277473111333,0.2786635326165851
0.2269258993480029,0.327948221438102
0.2164496545353782,0.29755220040006586
0.24910875952799294,0.35425367121514445
0.19292525603848235,0.2867218863721058
0.27493144906137007,0.3847009162429058
0.23181548298414537,0.36571648296377457
0.20308084867269074,0.2860806457415367
0.2134191629531052,0.3313312897738994
0.2225909458420437,0.3191979820637718
0.20248598507754886,0.29929394937684484
0.18643373356684909,0.2893696824319854
0.22135021184688433,0.31681859725387035
0.2253161132388625,0.3037872173041364
0.22114135848812072,0.3316388158497512
0.24215138914827997,0.341264806930459
0.22901696936338586,0.3068043600026691
0.1997840211318289,0.29427423795382757
0.24420346620561145,0.33933917997211593
0.2153317995771044,0.30191048118718233
0.21968269815129882,0.3313732593350326
0.2570586486406439,0.36436786821681993
0.2545503773715435,0.3529518053410729
0.1869594480768632,0.27558496487212397
0.2043639347741932,0.28535337932172683
0.18346811176065553,0.27922904527502235
0.19713326868100584,0.2861059847845973
0.24759932265598722,0.3368821327963666
0.1926509730005674,0.2995605920889327
0.187041008479487,0.2795910211155456
0.22655082273229019,0.3317968343719433
0.2103982596776283,0.3052943678041751
0.192565124290525,0.287237350676072
0.17970019123621292,0.2753335969665868
0.17476231031032602,0.29499910002066176
0.20911506566296048,0.3320589565596695
0.2557995629801475,0.36761278502873096
0.27511276360620035,0.3897074260123567
0.24328347153916907,0.33759701841413486
0.222344018123559,0.31675186131521016
0.2563592849839419,0.34467587109425774
0.23096732380743862,0.3289879879380518
0.20764422743838185,0.29419495753427416
0.16818233190755108,0.2805370490505717
0.22758158101512824,0.3270622313254834
0.2282601512141492,0.3350011453082907
0.23476001138646174,0.3270958708146551
0.24228814511576177,0.3178809205297536
0.183750643595214,0.31374216302720753
0.21990288704895553,0.30370704061715287
0.2231256768433319,0.32224957174856333
0.19390838261691412,0.28954414938585954
0.24910783435273123,0.3319437284696723
0.1629041316112763,0.28417937374106333
0.2202722154359347,0.31990907185906986
0.21651782207537282,0.3109230796171441
0.28036386993185713,0.4092365647180109
0.23972435407637302,0.35087608043800306
0.17844459210458566,0.2768421133170383
0.20758679035395317,0.2890742405035127
0.18788815703824863,0.28999587399764853
0.19422471852900233,0.2774270531096666
0.17876203058105877,0.28937631753353693
0.2787899787401783,0.38992431670539324
0.22109903907884113,0.31997124416900186
0.2342291959606818,0.3357995413025215
0.26514562462901453,0.36837669874606666
0.18351504417480766,0.3070633553049466
0.22910216736726785,0.3253801346146237
0.22538507526818552,0.3116722612174878
0.21651834054562796,0.30440971050341925
0.15699012403178372,0.2850171843069181
0.20623065806203125,0.30477059470459306
0.22857451183492575,0.32728166060546215
0.23957918281490317,0.3652019911883016
0.21265214242709782,0.31662190273680296
0.205420252640977,0.30711015121042584
0.24534676379271664,0.3299064340830279
0.2496598700490729,0.35938075585324186
0.17218998652777345,0.30819926297847544
0.19261039475828726,0.28815185372562585
0.27900912532637057,0.38150724032294203
0.21668289677538827,0.3008368835578438
0.1948884340517717,0.299521469193101
0.19378602327942573,0.2971485675512917
0.19967511101517005,0.2894393598855031
0.21075204973432585,0.3280958257564343
0.19245026993443062,0.2927713761240768
0.20008245905625482,0.28386226662348557
0.1735810892256521,0.2754507909833801
0.2761439425782204,0.3968986406100151
0.18904543027730178,0.287547118361023
0.22844944425878316,0.31378108139919203
0.2372896006063907,0.3539127930394065
0.20663542731444606,0.3089588200432013
0.25520412454175173,0.36687929895539406
0.17258230006979305,0.282778295907009
0.2507678100011676,0.3560827683657782
0.22981167222061563,0.33689419419037825
0.2007200660225243,0.3026240998310408
0.28574129335097953,0.3800097368583078
0.2438562741658538,0.34434867654055423
0.2534459294893225,0.3623993804181004
0.23140403997692777,0.33574043339986315
0.1587317061525931,0.2924756983660856
0.2668520164733794,0.37607304340505565
0.1994109978470713,0.295633967620392
0.16931700073558822,0.2784490465072534
0.1872629781741801,0.29314045171081476
0.2214185309805496,0.3434858694462501
0.2069935690837912,0.28790824216365624
0.21963520811298454,0.294351652645966
0.23084764480362513,0.30003856543107715
0.2070793787748288,0.2915116220833264
0.20219814320342483,0.29338717342518017
0.22130677367481041,0.3012986077395956
0.17913482469538541,0.28090259880317986
0.19635074208537556,0.30409067952097973
0.22963778823734715,0.31977428210488434
0.1674582257586065,0.27568810335760646
0.24365037162715694,0.3325638709807756
0.22604782487303166,0.33184739294010057
0.24080962579554638,0.3492912785899883
0.21080859364140914,0.28920368552274195
0.24324481914044213,0.34537451292096333
0.2107490089588494,0.3038003785937638
0.20063124276594135,0.2902308830605379
0.21363806773373992,0.32055880016254035
0.2388155064664761,0.3424932231660983
0.17122860740031204,0.2790206325328031
0.2513233322277387,0.3416518390939857
