Date,AAPL,AMZN,GOOGL,MSFT,TSLA
2021-03-11,118.78848266601562,155.67950439453125,104.16607666015625,227.5403594970703,233.1999969482422
2021-03-12,117.88269805908203,154.47450256347656,101.65978240966797,226.21620178222656,231.2433319091797
2021-03-15,120.76570129394531,154.08399963378906,101.87995147705078,225.31419372558594,235.97999572753906
2021-03-16,122.30462646484375,154.59300231933594,103.34039306640625,228.096923828125,225.6266632080078
2021-03-17,121.51568603515625,156.7864990234375,103.25757598876953,227.45401000976562,233.93666076660156
2021-03-18,117.39569091796875,151.39950561523438,100.23853302001953,221.38958740234375,217.72000122070312
2021-03-19,116.86973571777344,153.7480010986328,100.51722717285156,221.03457641601562,218.2899932861328
2021-03-22,120.18132019042969,155.5435028076172,100.70220184326172,226.4464569091797,223.3333282470703
2021-03-23,119.35342407226562,156.875,101.22982788085938,227.97218322753906,220.72000122070312
2021-03-24,116.96711730957031,154.35350036621094,100.79344940185547,225.93792724609375,210.08999633789062
2021-03-25,117.4541244506836,152.31300354003906,100.78997039794922,222.94410705566406,213.4633331298828
2021-03-26,118.05802917480469,152.60150146484375,100.40663146972656,226.91665649414062,206.23666381835938
2021-03-29,118.23331451416016,153.7864990234375,101.45100402832031,225.72682189941406,203.76333618164062
2021-03-30,116.78207397460938,152.76449584960938,101.48472595214844,222.47386169433594,211.8733367919922
2021-03-31,118.97356414794922,154.70399475097656,102.2806625366211,226.23536682128906,222.64332580566406
2021-04-01,119.80146026611328,158.0500030517578,105.6160888671875,232.54928588867188,220.5833282470703
2021-04-05,122.62604522705078,161.3365020751953,110.03852081298828,238.9975128173828,230.35000610351562
2021-04-06,122.92798614501953,161.1909942626953,109.55750274658203,237.83641052246094,230.5399932861328
2021-04-07,124.57402801513672,163.96949768066406,111.03380584716797,239.7939453125,223.6566619873047
2021-04-08,126.97004699707031,164.96499633789062,111.5991439819336,243.00845336914062,227.93333435058594
2021-04-09,129.5413818359375,168.61000061035156,112.60282897949219,245.50331115722656,225.67333984375
2021-04-12,127.82718658447266,168.96949768066406,111.3110122680664,245.56089782714844,233.9933319091797
2021-04-13,130.93418884277344,170.0,111.79750061035156,248.0364990234375,254.10667419433594
2021-04-14,128.5966339111328,166.64999389648438,111.17662811279297,245.25384521484375,244.07666015625
2021-04-15,131.0023956298828,168.95449829101562,113.32585906982422,249.00570678710938,246.28334045410156
2021-04-16,130.67123413085938,169.9720001220703,113.2018814086914,250.195556640625,246.5933380126953
2021-04-19,131.3335723876953,168.60049438476562,113.54951477050781,248.27639770507812,238.2100067138672
2021-04-20,129.64857482910156,166.7344970703125,113.01641845703125,247.81588745117188,239.663330078125
2021-04-21,130.0283966064453,168.1009979248047,112.98368835449219,250.04200744628906,248.0399932861328
2021-04-22,128.50900268554688,165.45199584960938,111.7027816772461,246.7699432373047,239.89666748046875
2021-04-23,130.82708740234375,167.04400634765625,114.05384063720703,250.58901977539062,243.13333129882812
2021-04-26,131.2166748046875,170.4499969482422,114.54974365234375,250.9727783203125,246.06666564941406
2021-04-27,130.89524841308594,170.8715057373047,113.6100082397461,251.37582397460938,234.913330078125
2021-04-28,130.10633850097656,172.9250030517578,116.98512268066406,244.26548767089844,231.46665954589844
2021-04-29,130.0089569091797,173.5655059814453,118.65730285644531,242.2983856201172,225.6666717529297
2021-04-30,128.0414276123047,173.37100219726562,116.71038818359375,241.98170471191406,236.47999572753906
2021-05-03,129.09336853027344,169.32449340820312,116.19365692138672,241.6746826171875,228.3000030517578
2021-05-04,124.52530670166016,165.593505859375,114.39603424072266,237.7692413330078,224.53334045410156
2021-05-05,124.76884460449219,163.52699279785156,114.7897720336914,236.50265502929688,223.64666748046875
2021-05-06,126.36619567871094,165.31849670410156,115.90950775146484,239.63079833984375,221.17999267578125
2021-05-07,127.03939056396484,164.58050537109375,116.63253784179688,242.25042724609375,224.1233367919922
2021-05-10,123.76119232177734,159.52450561523438,113.64820098876953,237.18394470214844,209.67999267578125
2021-05-11,122.84408569335938,161.19549560546875,112.57258605957031,236.27236938476562,205.73333740234375
2021-05-12,119.7805404663086,157.5970001220703,109.11070251464844,229.33474731445312,196.6300048828125
2021-05-13,121.9269790649414,158.07350158691406,110.53841400146484,233.2017822265625,190.56333923339844
2021-05-14,124.34658813476562,161.14500427246094,112.98518371582031,238.11468505859375,196.5800018310547
2021-05-17,123.19532012939453,163.51950073242188,113.50785827636719,235.26480102539062,192.27667236328125
2021-05-18,121.80989074707031,161.61399841308594,112.19619750976562,233.249755859375,192.6233367919922
2021-05-19,121.65380096435547,161.58999633789062,112.64399719238281,233.82679748535156,187.82000732421875
2021-05-20,124.20999908447266,162.38400268554688,114.4019775390625,237.058349609375,195.5933380126953
2021-05-21,122.37577056884766,160.1540069580078,113.7662124633789,235.79843139648438,193.6266632080078
2021-05-24,124.00511169433594,162.24949645996094,117.08429718017578,241.19403076171875,202.14666748046875
2021-05-25,123.80997467041016,162.95249938964844,117.17504119873047,242.0980682373047,201.56333923339844
2021-05-26,123.76119232177734,163.25799560546875,118.03990173339844,241.87686157226562,206.3766632080078
2021-05-27,122.22943115234375,161.5054931640625,117.1656265258789,239.78021240234375,210.28334045410156
2021-05-28,121.57575225830078,161.15350341796875,116.87652587890625,240.1360626220703,208.4066619873047
2021-06-01,121.25377655029297,160.9324951171875,118.08303833007812,237.94320678710938,207.96665954589844
2021-06-02,122.01478576660156,161.69949340820312,117.5578842163086,237.84703063964844,201.7066650390625
2021-06-03,120.53179168701172,159.35049438476562,116.41681671142578,236.31784057617188,190.94667053222656
2021-06-04,122.82457733154297,160.31100463867188,118.69746398925781,241.20361328125,199.68333435058594
2021-06-07,122.8343505859375,159.90049743652344,119.1303939819336,244.10816955566406,201.7100067138672
2021-06-08,123.65387725830078,163.20550537109375,118.93896484375,242.91561889648438,201.19667053222656
2021-06-09,124.03437805175781,164.0574951171875,119.41008758544922,243.8966064453125,199.5933380126953
2021-06-10,123.03923034667969,167.4824981689453,120.75843048095703,247.40707397460938,203.3733367919922
2021-06-11,124.2490234375,167.3415069580078,120.51396942138672,248.0322723388672,203.29666137695312
2021-06-14,127.30278778076172,169.19349670410156,121.44178771972656,249.95579528808594,205.89666748046875
2021-06-15,126.48328399658203,169.156494140625,120.4241943359375,248.4843292236328,199.7866668701172
2021-06-16,126.98081970214844,170.7624969482422,119.78250885009766,247.541748046875,201.6233367919922
2021-06-17,128.5808868408203,174.46200561523438,120.74553680419922,250.92718505859375,205.53334045410156
2021-06-18,127.2833023071289,174.34500122070312,119.12641906738281,249.51341247558594,207.77000427246094
2021-06-21,129.0784912109375,172.697998046875,120.81396484375,252.591064453125,206.94332885742188
2021-06-22,130.7175750732422,175.27200317382812,121.32772827148438,255.36099243164062,207.90333557128906
2021-06-23,130.44439697265625,175.1909942626953,121.12588500976562,255.13015747070312,218.85667419433594
2021-06-24,130.1614532470703,172.45399475097656,121.49583435058594,256.4958190917969,226.60667419433594
2021-06-25,129.8687744140625,170.072998046875,121.5042724609375,254.8896026611328,223.9566650390625
2021-06-28,131.4981231689453,172.1945037841797,121.53154754638672,258.4482727050781,229.57333374023438
2021-06-29,133.01034545898438,172.40699768066406,121.27020263671875,261.0257873535156,226.9199981689453
2021-06-30,133.62501525878906,172.00799560546875,121.08870697021484,260.5448913574219,226.56666564941406
2021-07-01,133.9274444580078,171.64849853515625,121.44078826904297,261.2181701660156,225.97332763671875
2021-07-02,136.55198669433594,175.5489959716797,124.2307357788086,267.0369567871094,226.3000030517578
2021-07-06,138.5618133544922,183.78700256347656,125.15558624267578,267.04644775390625,219.86000061035156
2021-07-07,141.04971313476562,184.82899475097656,125.43726348876953,269.2297668457031,214.88333129882812
2021-07-08,139.7520751953125,186.57049560546875,124.01898956298828,266.81573486328125,217.60333251953125
2021-07-09,141.57656860351562,185.9669952392578,124.48960876464844,267.3157958984375,218.98333740234375
2021-07-12,140.9814453125,185.92750549316406,125.93464660644531,266.7195129394531,228.56666564941406
2021-07-13,142.09364318847656,183.8679962158203,126.29766082763672,270.2396240234375,222.84666442871094
2021-07-14,145.51820373535156,184.08399963378906,127.18580627441406,271.71112060546875,217.7933349609375
2021-07-15,144.86448669433594,181.55999755859375,125.96391296386719,270.2877502441406,216.86666870117188
2021-07-16,142.82540893554688,178.68150329589844,125.92920684814453,270.0184326171875,214.74000549316406
2021-07-19,138.98133850097656,177.47950744628906,123.55680847167969,266.42144775390625,215.4066619873047
2021-07-20,142.59121704101562,178.6595001220703,125.17493438720703,268.6430969238281,220.1666717529297
2021-07-21,141.85946655273438,179.25999450683594,126.50345611572266,270.6435546875,218.42999267578125
2021-07-22,143.22543334960938,181.90150451660156,127.3687744140625,275.202392578125,216.4199981689453
2021-07-23,144.94253540039062,182.83200073242188,131.9246368408203,278.59747314453125,214.4600067138672
2021-07-26,145.36212158203125,184.99099731445312,132.936279296875,278.00115966796875,219.2066650390625
2021-07-27,143.19615173339844,181.3195037841797,130.8187713623047,275.5870361328125,214.92666625976562
2021-07-28,141.44970703125,181.51600646972656,134.9783935546875,275.2794189453125,215.66000366210938
2021-07-29,142.09364318847656,179.99600219726562,134.6645050048828,275.54864501953125,225.78334045410156
2021-07-30,142.3083038330078,166.37950134277344,133.6221160888672,274.01947021484375,229.06666564941406
2021-08-02,141.97657775878906,166.57400512695312,133.74908447265625,273.9328308105469,236.55667114257812
2021-08-03,143.7717742919922,168.31199645996094,134.51821899414062,276.1449279785156,236.5800018310547
2021-08-04,143.3717498779297,167.73599243164062,134.01785278320312,275.5582275390625,236.97332763671875
2021-08-05,143.4790802001953,168.79949951171875,135.13461303710938,278.45318603515625,238.2100067138672
2021-08-06,142.7951202392578,167.2469940185547,134.62583923339844,278.3954772949219,233.03334045410156
2021-08-09,142.74624633789062,167.093505859375,135.79067993164062,277.3086853027344,237.9199981689453
2021-08-10,142.2675018310547,166.03399658203125,135.685546875,275.4909362792969,236.663330078125
2021-08-11,142.5215301513672,164.60549926757812,135.1619110107422,275.98150634765625,235.94000244140625
2021-08-12,145.48214721679688,165.1750030517578,136.06939697265625,278.7320861816406,240.75
2021-08-13,145.68734741210938,164.69850158691406,136.5985107421875,281.6559143066406,239.05667114257812
2021-08-16,147.6611328125,164.94949340820312,137.17575073242188,283.33905029296875,228.72332763671875
2021-08-17,146.75242614746094,162.09800720214844,135.54124450683594,281.8771057128906,221.90333557128906
2021-08-18,143.01010131835938,160.06100463867188,134.33871459960938,280.1522521972656,229.663330078125
2021-08-19,143.34231567382812,159.3874969482422,134.56776428222656,285.9724426269531,224.49000549316406
2021-08-20,144.79818725585938,159.99749755859375,136.302978515625,293.2862854003906,226.75332641601562
2021-08-23,146.283447265625,163.2935028076172,138.89352416992188,293.56573486328125,235.43333435058594
2021-08-24,146.19541931152344,165.28900146484375,140.10354614257812,291.609619140625,236.163330078125
2021-08-25,144.96426391601562,164.95899963378906,140.91433715820312,291.02191162109375,237.06666564941406
2021-08-26,144.16307067871094,165.8000030517578,140.28109741210938,288.20806884765625,233.72000122070312
2021-08-27,145.19879150390625,167.48150634765625,142.82354736328125,288.8151550292969,237.30667114257812
2021-08-30,149.61534118652344,171.07850646972656,143.40525817871094,292.5442810058594,243.6366729736328
2021-08-31,148.3549041748047,173.5395050048828,143.51136779785156,290.89654541015625,245.24000549316406
2021-09-01,149.019287109375,173.9499969482422,144.02511596679688,290.8483581542969,244.69667053222656
2021-09-02,150.1332244873047,173.156005859375,142.11245727539062,290.193115234375,244.1300048828125
2021-09-03,150.76837158203125,173.90249633789062,142.56121826171875,290.18353271484375,244.52333068847656
2021-09-07,153.1036376953125,175.46449279785156,143.09779357910156,289.2583923339844,250.97332763671875
2021-09-08,151.559814453125,176.27499389648438,142.51312255859375,289.28729248046875,251.2899932861328
2021-09-09,150.54359436035156,174.20799255371094,142.3643798828125,286.43505859375,251.6199951171875
2021-09-10,145.56033325195312,173.45750427246094,139.72120666503906,284.9510803222656,245.42333984375
2021-09-13,146.12705993652344,172.85850524902344,141.16575622558594,286.1844787597656,247.6666717529297
2021-09-14,144.72979736328125,172.5,141.3760223388672,288.8825988769531,248.163330078125
2021-09-15,145.6189727783203,173.7895050048828,143.24559020996094,293.7295837402344,251.94332885742188
2021-09-16,145.3844757080078,174.41200256347656,142.43280029296875,294.1150207519531,252.3300018310547
2021-09-17,142.71693420410156,173.12600708007812,139.6458282470703,288.959716796875,253.163330078125
2021-09-20,139.66836547851562,167.7864990234375,137.5823974609375,283.5923767089844,243.38999938964844
2021-09-21,140.1470947265625,167.18150329589844,137.89329528808594,284.07415771484375,246.4600067138672
2021-09-22,142.51174926757812,169.00250244140625,139.13356018066406,287.71661376953125,250.64666748046875
2021-09-23,143.46934509277344,170.8000030517578,140.0584259033203,288.6609191894531,251.2133331298828
2021-09-24,143.5572509765625,171.2760009765625,141.04922485351562,288.45867919921875,258.1300048828125
2021-09-27,142.042724609375,170.2899932861328,139.9156036376953,283.4670715332031,263.78668212890625
2021-09-28,138.6619110107422,165.79800415039062,134.71658325195312,273.2044982910156,259.1866760253906
2021-09-29,139.56085205078125,165.05599975585938,133.25216674804688,273.6670837402344,260.4366760253906
2021-09-30,138.2613067626953,164.2519989013672,132.58021545410156,271.6627502441406,258.49334716796875
2021-10-01,139.385009765625,164.16299438476562,135.42373657226562,278.58154296875,258.40667724609375
2021-10-04,135.95530700683594,159.48899841308594,132.56387329101562,272.80950927734375,260.510009765625
2021-10-05,137.88023376464844,161.0500030517578,134.90798950195312,278.25396728515625,260.1966552734375
2021-10-06,138.7498779296875,163.10049438476562,136.43734741210938,282.4455871582031,260.9166564941406
2021-10-07,140.01031494140625,165.1215057373047,138.08375549316406,284.1224060058594,264.53668212890625
2021-10-08,139.62925720214844,164.43099975585938,138.63963317871094,284.1224060058594,261.8299865722656
2021-10-11,139.54132080078125,162.31500244140625,137.77529907226562,283.5248718261719,263.9800109863281
2021-10-12,138.2710723876953,162.3665008544922,135.33050537109375,282.2239990234375,268.5733337402344
2021-10-13,137.684814453125,164.21400451660156,136.45420837402344,285.52923583984375,270.3599853515625
2021-10-14,140.46957397460938,164.9929962158203,139.99395751953125,291.73492431640625,272.7733459472656
2021-10-15,141.52484130859375,170.4510040283203,140.20916748046875,293.1418151855469,281.010009765625
2021-10-18,143.19570922851562,172.33700561523438,141.60760498046875,296.1097717285156,290.03668212890625
2021-10-19,145.3551483154297,172.20750427246094,142.06285095214844,297.01556396484375,288.0899963378906
2021-10-20,145.84368896484375,170.7530059814453,140.60687255859375,296.2253723144531,288.6000061035156
2021-10-21,146.05865478515625,171.75050354003906,140.722900390625,299.4534912109375,298.0
2021-10-22,145.28675842285156,166.77749633789062,136.4388427734375,297.9116516113281,303.2266540527344
2021-10-25,145.23788452148438,166.01849365234375,136.3203125,296.91925048828125,341.6199951171875
2021-10-26,145.90237426757812,168.80349731445312,138.1665496826172,298.82708740234375,339.4766540527344
2021-10-27,145.44308471679688,169.62449645996094,145.01890563964844,311.4120178222656,345.9533386230469
2021-10-28,149.0779266357422,172.32850646972656,144.6534423828125,312.5490417480469,359.0133361816406
2021-10-29,146.371337890625,168.6215057373047,146.83242797851562,319.5545654296875,371.3333435058594
2021-11-01,145.55059814453125,165.90550231933594,142.32070922851562,317.38641357421875,402.86334228515625
2021-11-02,146.5863037109375,165.6374969482422,144.24034118652344,321.00958251953125,390.6666564941406
2021-11-03,148.02267456054688,169.1999969482422,145.3963165283203,321.8479309082031,404.6199951171875
2021-11-04,147.50482177734375,173.85000610351562,147.05210876464844,324.1991271972656,409.9700012207031
2021-11-05,148.033203125,175.94949340820312,147.6318359375,323.8328857421875,407.36334228515625
2021-11-08,147.2112274169922,174.44900512695312,147.80934143066406,324.7291564941406,387.64666748046875
2021-11-09,147.57327270507812,178.81149291992188,147.69776916503906,323.72698974609375,341.1666564941406
2021-11-10,144.74533081054688,174.1024932861328,144.69757080078125,318.7643127441406,355.98333740234375
2021-11-11,144.69639587402344,173.625,144.57162475585938,320.3350524902344,354.5033264160156
2021-11-12,146.77090454101562,176.25750732421875,147.459228515625,324.4689636230469,344.47332763671875
2021-11-15,146.78067016601562,177.28399658203125,147.23509216308594,323.84259033203125,337.7966613769531
2021-11-16,147.7592315673828,177.03500366210938,146.66384887695312,327.157470703125,351.57666015625
2021-11-17,150.1957550048828,177.4499969482422,146.8334197998047,327.3795166015625,363.0033264160156
2021-11-18,154.4817352294922,184.80299377441406,148.61024475097656,329.455078125,365.4599914550781
2021-11-19,157.10423278808594,183.82850646972656,147.70571899414062,331.2313232421875,379.0199890136719
2021-11-22,157.56417846679688,178.6284942626953,145.10272216796875,328.0648193359375,385.6233215332031
2021-11-23,157.94578552246094,179.0019989013672,144.58697509765625,325.9893493652344,369.6766662597656
2021-11-24,158.4644012451172,179.02049255371094,144.9222412109375,326.2113342285156,372.0
2021-11-26,153.4445037841797,175.22799682617188,141.0175018310547,318.266357421875,360.6400146484375
2021-11-29,156.8009033203125,178.07850646972656,144.33755493164062,324.9757080078125,378.9966735839844
2021-11-30,161.75230407714844,175.35350036621094,140.7343292236328,319.1448059082031,381.586669921875
2021-12-01,161.23365783691406,172.18600463867188,139.89527893066406,318.65252685546875,365.0
2021-12-02,160.24533081054688,171.8679962158203,141.79408264160156,318.0828552246094,361.5333251953125
2021-12-03,158.36656188964844,169.489501953125,140.83746337890625,311.8273010253906,338.3233337402344
2021-12-06,161.77186584472656,171.36849975585938,141.98150634765625,314.8971252441406,336.336669921875
2021-12-07,167.50611877441406,176.1645050048828,146.06228637695312,323.3249206542969,350.5833435058594
2021-12-08,171.32240295410156,176.1580047607422,146.9717559814453,323.3731994628906,356.32000732421875
2021-12-09,170.81353759765625,174.17100524902344,146.4282684326172,321.5679626464844,334.6000061035156
2021-12-10,175.59861755371094,172.21200561523438,146.78829956054688,330.68115234375,339.010009765625
2021-12-13,171.9682159423828,169.5675048828125,144.63111877441406,327.6498107910156,322.13665771484375
2021-12-14,170.58843994140625,169.0915069580078,142.7273712158203,316.97271728515625,319.5033264160156
2021-12-15,175.4518280029297,173.31500244140625,145.24058532714844,323.06427001953125,325.3299865722656
2021-12-16,168.56288146972656,168.87100219726562,143.26095581054688,313.65179443359375,308.97332763671875
2021-12-17,167.46697998046875,170.0175018310547,140.563232421875,312.58984375,310.8566589355469
2021-12-20,166.10682678222656,167.07899475097656,140.44619750976562,308.8345642089844,299.9800109863281
2021-12-21,169.2772979736328,170.41700744628906,142.2964324951172,315.95904541015625,312.84332275390625
2021-12-22,171.870361328125,171.03700256347656,145.2147979736328,321.6644287109375,336.2900085449219
2021-12-23,172.4966278076172,171.06849670410156,145.71218872070312,323.10284423828125,355.6666564941406
2021-12-27,176.459716796875,169.66949462890625,146.69406127929688,330.59423828125,364.64666748046875
2021-12-28,175.44200134277344,170.66099548339844,145.48455810546875,329.43572998046875,362.8233337402344
2021-12-29,175.53012084960938,169.2010040283203,145.4528350830078,330.111572265625,362.0633239746094
2021-12-30,174.37547302246094,168.64450073242188,145.00205993652344,327.57257080078125,356.7799987792969
2021-12-31,173.7589874267578,166.7169952392578,143.66464233398438,324.67645263671875,352.260009765625
2022-01-03,178.1036376953125,170.4044952392578,143.802978515625,323.16082763671875,399.9266662597656
2022-01-04,175.84324645996094,167.52200317382812,143.21583557128906,317.6195373535156,383.1966552734375
2022-01-05,171.16580200195312,164.35699462890625,136.6456298828125,305.4267883300781,362.7066650390625
2022-01-06,168.30850219726562,163.25399780273438,136.6183319091797,303.0133056640625,354.8999938964844
2022-01-07,168.47486877441406,162.5540008544922,135.89382934570312,303.16778564453125,342.32000732421875
2022-01-10,168.4944305419922,161.48599243164062,137.53280639648438,303.3898010253906,352.7066650390625
2022-01-11,171.32240295410156,165.36199951171875,138.59054565429688,304.0752258300781,354.79998779296875
2022-01-12,171.7627410888672,165.20700073242188,140.27114868164062,307.2513122558594,368.739990234375
2022-01-13,168.4944305419922,161.21400451660156,137.45095825195312,294.2476501464844,343.85333251953125
2022-01-14,169.35556030273438,162.13800048828125,138.33714294433594,299.460693359375,349.8699951171875
2022-01-18,166.15570068359375,158.91749572753906,134.88320922851562,292.1720886230469,343.5033264160156
2022-01-19,162.662353515625,156.2989959716797,134.00889587402344,292.8285217285156,331.8833312988281
2022-01-20,160.97926330566406,151.66749572753906,132.21473693847656,291.1584167480469,332.0899963378906
2022-01-21,158.92431640625,142.64300537109375,129.28298950195312,285.7812805175781,314.6333312988281
2022-01-24,158.15126037597656,144.54400634765625,129.73178100585938,286.10955810546875,310.0
2022-01-25,156.3507843017578,139.98599243164062,125.89449310302734,278.50238037109375,306.1333312988281
2022-01-26,156.2626953125,138.87249755859375,128.17364501953125,286.4377746582031,312.4700012207031
2022-01-27,155.8028106689453,139.6374969482422,127.94751739501953,289.4593200683594,276.3666687011719
2022-01-28,166.6743621826172,143.97799682617188,132.25790405273438,297.5878601074219,282.1166687011719
2022-01-31,171.02880859375,149.57350158691406,134.19436645507812,300.2137145996094,312.239990234375
2022-02-01,170.86251831054688,151.19349670410156,136.5157012939453,298.0705871582031,310.4166564941406
2022-02-02,172.0660858154297,150.6125030517578,146.78680419921875,302.60784912109375,301.88665771484375
2022-02-03,169.1891632080078,138.8455047607422,141.9170379638672,290.820556640625,297.0466613769531
2022-02-04,168.90505981445312,157.63949584960938,142.11837768554688,295.34814453125,307.7733459472656
2022-02-07,168.1898193359375,157.9355010986328,138.05995178222656,290.53094482421875,302.4466552734375
2022-02-08,171.2957305908203,161.4134979248047,138.25633239746094,294.0159606933594,307.3333435058594
2022-02-09,172.7164306640625,161.1894989013672,140.43133544921875,300.43572998046875,310.6666564941406
2022-02-10,168.64051818847656,159.0034942626953,137.4836883544922,291.9114074707031,301.51666259765625
2022-02-11,165.23086547851562,153.2935028076172,133.1817626953125,284.8255615234375,286.6666564941406
2022-02-14,165.4660186767578,155.16700744628906,134.41506958007812,284.7869873046875,291.9200134277344
2022-02-15,169.29696655273438,156.510498046875,135.48870849609375,290.06756591796875,307.4766540527344
2022-02-16,169.06179809570312,158.10049438476562,136.60894775390625,289.7289733886719,307.7966613769531
2022-02-17,165.4660186767578,154.65249633789062,131.45257568359375,281.2451171875,292.1166687011719
2022-02-18,163.9179229736328,152.60150146484375,129.33407592773438,278.5364990234375,285.6600036621094
2022-02-22,160.99818420410156,150.19749450683594,128.74940490722656,278.33331298828125,273.84332275390625
2022-02-23,156.83412170410156,144.82699584960938,126.54212951660156,271.1263732910156,254.67999267578125
2022-02-24,159.45013427734375,151.35800170898438,131.60328674316406,284.979248046875,266.92333984375
2022-02-25,161.51748657226562,153.7884979248047,133.3572998046875,287.6104431152344,269.9566650390625
2022-02-28,161.7820281982422,153.56300354003906,133.94992065429688,289.042236328125,290.1433410644531
2022-03-01,159.90081787109375,151.14199829101562,132.96253967285156,285.3274230957031,288.1233215332031
2022-03-02,163.19293212890625,152.05250549316406,133.4683837890625,290.3965148925781,293.2966613769531
2022-03-03,162.8695831298828,147.89849853515625,132.80189514160156,286.265869140625,279.7633361816406
2022-03-04,159.8714141845703,145.64100646972656,130.8252410888672,280.4034729003906,279.42999267578125
2022-03-07,156.07968139648438,137.4530029296875,125.34254455566406,269.8106994628906,268.1933288574219
2022-03-08,154.25729370117188,136.01449584960938,126.06258392333984,266.8505554199219,274.79998779296875
2022-03-09,159.6558837890625,139.2790069580078,132.32632446289062,279.087890625,286.3233337402344
2022-03-10,155.31544494628906,146.8175048828125,131.34396362304688,276.27276611328125,279.4333190917969
2022-03-11,151.60205078125,145.52450561523438,128.80592346191406,270.9328918457031,265.1166687011719
2022-03-14,147.57513427734375,141.85299682617188,124.91854858398438,267.4212951660156,255.4566650390625
2022-03-15,151.95477294921875,147.3665008544922,128.13894653320312,277.7819519042969,267.2966613769531
2022-03-16,156.3638458251953,153.10400390625,132.18798828125,284.7857360839844,280.07666015625
2022-03-17,157.37298583984375,157.23899841308594,132.7418975830078,285.5886535644531,290.5333251953125
2022-03-18,160.66505432128906,161.25050354003906,135.00962829589844,290.62860107421875,301.7966613769531
2022-03-21,162.0367889404297,161.4915008544922,134.98583984375,289.4000549316406,307.0533447265625
2022-03-22,165.4072265625,164.88900756835938,138.72145080566406,294.1402282714844,331.32666015625
2022-03-23,166.7690887451172,163.4080047607422,137.14202880859375,289.7193298339844,333.03668212890625
2022-03-24,170.55111694335938,163.64950561523438,140.41151428222656,294.178955078125,337.97332763671875
2022-03-25,171.1879425048828,164.77349853515625,140.51165771484375,293.7725830078125,336.8800048828125
2022-03-28,172.0501708984375,168.99049377441406,140.2959747314453,300.5635986328125,363.9466552734375
2022-03-29,175.34222412109375,169.31500244140625,141.33734130859375,305.1199951171875,366.5233459472656
2022-03-30,174.1763153076172,166.30099487304688,140.7749786376953,303.6204833984375,364.663330078125
2022-03-31,171.0802001953125,162.99749755859375,137.9275360107422,298.2515869140625,359.20001220703125
2022-04-01,170.78622436523438,163.55999755859375,139.00164794921875,299.3254089355469,361.5299987792969
2022-04-04,174.83274841308594,168.34649658203125,141.79953002929688,304.6943054199219,381.8166809082031
2022-04-05,171.5210723876953,164.05499267578125,139.4385528564453,300.73773193359375,363.7533264160156
2022-04-06,168.3563995361328,158.75599670410156,135.4287109375,289.7289733886719,348.586669921875
2022-04-07,168.66009521484375,157.7845001220703,134.77459716796875,291.5379943847656,352.4200134277344
2022-04-08,166.65155029296875,154.4604949951172,132.19491577148438,287.28155517578125,341.8299865722656
2022-04-11,162.39926147460938,151.1219940185547,127.76749420166016,275.9535827636719,325.30999755859375
2022-04-12,164.27066040039062,150.78750610351562,126.66759490966797,272.8579406738281,328.98333740234375
2022-04-13,166.9552764892578,155.54100036621094,128.8292236328125,278.236572265625,340.7900085449219
2022-04-14,161.94857788085938,151.7064971923828,125.691162109375,270.70068359375,328.3333435058594
2022-04-18,161.7330322265625,152.78500366210938,126.62991333007812,271.36822509765625,334.7633361816406
2022-04-19,164.01593017578125,158.11549377441406,128.9433135986328,275.9922790527344,342.7166748046875
2022-04-20,163.84934997558594,153.9980010986328,126.99041748046875,277.0177307128906,325.73333740234375
2022-04-21,163.0557098388672,148.29600524902344,123.79136657714844,271.6487121582031,336.260009765625
2022-04-22,158.5193328857422,144.35000610351562,118.65481567382812,265.08990478515625,335.01666259765625
2022-04-25,159.5873260498047,146.07400512695312,122.06513214111328,271.5616760253906,332.67333984375
2022-04-26,153.63023376464844,139.39100646972656,117.67739868164062,261.40423583984375,292.1400146484375
2022-04-27,153.40489196777344,138.16700744628906,113.35760498046875,273.9801330566406,293.836669921875
2022-04-28,160.3319549560547,144.59649658203125,117.55093383789062,280.18109130859375,292.5033264160156
2022-04-29,154.4630126953125,124.28150177001953,113.17411041259766,268.4660949707031,290.2533264160156
2022-05-02,154.76678466796875,124.5,115.6273422241211,275.1893310546875,300.9800109863281
2022-05-03,156.25604248046875,124.25350189208984,116.3721923828125,272.587158203125,303.0833435058594
2022-05-04,162.66384887695312,125.92849731445312,121.25879669189453,280.5195617675781,317.5400085449219
2022-05-05,153.6007843017578,116.40699768066406,115.55047607421875,268.3016662597656,291.09332275390625
2022-05-06,154.3269500732422,114.77249908447266,114.79769134521484,265.7671203613281,288.54998779296875
2022-05-09,149.20494079589844,108.78900146484375,111.58871459960938,255.9482879638672,262.3699951171875
2022-05-10,151.60891723632812,108.85900115966797,113.457275390625,260.70770263671875,266.67999267578125
2022-05-11,143.7493438720703,105.37200164794922,112.67127990722656,252.04969787597656,244.6666717529297
2022-05-12,139.88331604003906,106.93049621582031,111.91898345947266,247.01937866210938,242.6666717529297
2022-05-13,144.34786987304688,113.05500030517578,115.09920501708984,252.60113525390625,256.5299987792969
2022-05-16,142.8073272705078,110.81050109863281,113.50686645507812,252.96873474121094,241.4566650390625
2022-05-17,146.43788146972656,115.36849975585938,115.51824951171875,258.1151428222656,253.8699951171875
