Date,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,MSFT,PFE,XOM
2023-05-03,0.18530106317632114,0.3503390436556415,0.3150847083425113,0.23871889169645139,0.2710359609864747,0.20124593384464912,0.29149930169479366,0.2945382921556228,0.14927302362485692,0.2981930356956777
2023-05-04,0.18573034313145376,0.3451204580366747,0.3132586245007126,0.23134595661894333,0.26814821575335773,0.19273130373903946,0.2833444605205628,0.29330614413184397,0.14358460340457124,0.29485120245935015
2023-05-05,0.22539649404918977,0.34747462764512904,0.3144408073078536,0.2404245282887489,0.26191678859460865,0.19267345571746655,0.2873259216599717,0.2922233772722892,0.1446531575042455,0.3006870465245634
2023-05-08,0.22501448826822018,0.34662276410406245,0.3140542828205522,0.23941369828819586,0.26858631439343794,0.19177662551158448,0.2821696087676615,0.29296424504140955,0.14444320611985842,0.30075561811762125
2023-05-09,0.22375200647362167,0.3467489326014606,0.2793311746706691,0.23794448004024496,0.2542389808760849,0.19374010756577054,0.27294111102874186,0.2890465879695918,0.14457550019719634,0.294762966590352
2023-05-10,0.22387671711444534,0.35579263758320784,0.2790738382488785,0.23840815744337934,0.27317832044865514,0.19079303712877105,0.2729764277557599,0.29072834021033606,0.14433917346178962,0.2954113373977885
2023-05-11,0.2184612119242475,0.34951731108929174,0.2726090885982704,0.23725353558013865,0.29549839210307305,0.19017515707144042,0.2734129558086554,0.2890182109647531,0.14361465233866838,0.2956406120406156
2023-05-12,0.2185396078600141,0.3522147404135389,0.27194607578073327,0.23544931418097803,0.2942277753534692,0.19035214597564418,0.27720906467922035,0.28835623308247543,0.14325839060440695,0.2951391993347594
2023-05-15,0.2151886855679689,0.35140872887330454,0.2772164943390396,0.23524172039032737,0.28867543039246746,0.19036146452447322,0.27621568852378664,0.2860941854444551,0.13837541903639225,0.2951691096738833
2023-05-16,0.21441305725835036,0.3532059070473423,0.27853966741537994,0.2078426997096766,0.2953285580296754,0.18761627488364913,0.27715742897063517,0.28584752260454416,0.12964799206730285,0.24546446495687319
2023-05-17,0.21409286274919986,0.3543144776450042,0.300415952350819,0.21389603470069704,0.29591343704883893,0.18539347848802584,0.285766242976043,0.28635015316919465,0.12814599749929512,0.2560712794488721
2023-05-18,0.21333927395577176,0.3456516297674678,0.2982117859332964,0.21271003969133992,0.2969493319580508,0.13085027877593372,0.286071171836846,0.28541036099305994,0.11527540455716502,0.25172812691968627
2023-05-19,0.21316782575534093,0.3508688366770495,0.3001871761432352,0.21265057691230868,0.2816665979958523,0.1313378236635271,0.28624034410450144,0.27834032591496405,0.12011393080459094,0.249260546428715
2023-05-22,0.20743511588446867,0.3534796307408274,0.3009088198592749,0.21669860313407996,0.2762272554180424,0.13143300693715917,0.2880775880225842,0.2769803710751485,0.20105878593675958,0.25083710966868983
2023-05-23,0.21180499591527577,0.3449384442033761,0.29119451857508954,0.23408779479542083,0.28246202443594753,0.13142810260518334,0.2904250543342213,0.2736512712070315,0.21339386203466937,0.2536961905796974
2023-05-24,0.21090034000787103,0.3372921370722226,0.29441234679770684,0.23391660550077858,0.28564374267439513,0.13140743324384382,0.2921919416048255,0.27465621265146767,0.2235724129025599,0.2566956097569653
2023-05-25,0.18975498887592482,0.3206072240687294,0.29438333608390715,0.2331251765220487,0.2826254371490551,0.1293284969721454,0.29213426265671366,0.2872941863058362,0.22978373128501203,0.26001634281354224
2023-05-26,0.1928068484807683,0.34034160206852015,0.2773525573133422,0.23258738875145604,0.28176543421790473,0.12942457783554887,0.2018404214289595,0.2868884781790432,0.2296879168415039,0.2597645969907145
2023-05-30,0.19428481847668172,0.34090139358443317,0.26259215738710745,0.23218168147681828,0.2681921457862181,0.1295545022546933,0.20071510532225087,0.28809187241740203,0.23266671625570462,0.2590803764031476
2023-05-31,0.19382256393861136,0.34233215795502153,0.2644763463193981,0.23524017454084745,0.264408651260915,0.1038012945552614,0.2005639371714132,0.29011711212906005,0.2453630096967554,0.2537122733218311
2023-06-01,0.19745381342562007,0.34187453716360433,0.2631369183339648,0.23836216246686773,0.2632109318364702,0.09917525791092144,0.20525694307581926,0.2908095578562942,0.24477078440175878,0.25775561288033333
2023-06-02,0.19596894420701733,0.3409926211706725,0.2820713116029486,0.25373694131208546,0.26287551748233484,0.10860013522213838,0.21449494198550434,0.2883476539127166,0.24530239914204988,0.26867043196941087
2023-06-05,0.1948247729197837,0.3335103676601617,0.28242080334641223,0.25377310298504824,0.26291470037248665,0.11130868417125032,0.21631832090322245,0.28790116908572055,0.24482562003230396,0.26812895226520667
2023-06-06,0.19533219621934683,0.3317411247197511,0.2915178574241853,0.2493990135401853,0.2632014508215386,0.10946795671223003,0.2163524646066626,0.28435013460362546,0.2447759294633708,0.2624041701823982
2023-06-07,0.19447152127257727,0.3416395458547291,0.27715415114315284,0.25995520728684607,0.28366257778065945,0.10572755897030867,0.20810760587484797,0.29276475327371426,0.24467185462292884,0.27028170345299635
2023-06-08,0.19761058011761182,0.34228278628405984,0.27503930751243183,0.255362337061077,0.28403470753936105,0.1020147427533769,0.20051608736294882,0.21991141039989226,0.2390451827419121,0.2694577863493036
2023-06-09,0.18321592706639345,0.32273484891687765,0.27157917439474116,0.2545466445730401,0.2683154707824011,0.10178617416363749,0.19726453510180753,0.20307666065766858,0.23921082358251886,0.26668634498874183
2023-06-12,0.18657916398890784,0.2993560544923764,0.26929193844472554,0.25343636040166134,0.2683552791793296,0.10082721082462158,0.19592257904187765,0.20595942073186557,0.24823799608558042,0.26325824576169626
2023-06-13,0.18699100230943863,0.2764390310758446,0.2693556309882311,0.2542116966314165,0.26792771447118796,0.10220408042264309,0.18719055327311,0.20488938787752642,0.24857950950032096,0.2493607882374048
2023-06-14,0.18510538150453784,0.27653675925852733,0.2544421129005241,0.22143654321981424,0.26006059049865604,0.09993792512093802,0.18102857503886352,0.2053225284620892,0.2581010111551163,0.2234571015233471
2023-06-15,0.18433265292028175,0.27589334455853404,0.25260407576407323,0.21419737931050634,0.26027427477502085,0.10016687989838603,0.1709941551777918,0.2196280376072281,0.25464684802765736,0.2174312607143379
2023-06-16,0.18209688651017103,0.28157882251645405,0.2330271448920769,0.2147976810025312,0.2631698839792783,0.09930226075873333,0.16460966975727917,0.22811045210147693,0.25433467088750245,0.21224220105631686
2023-06-20,0.13113691700246943,0.28030847898015443,0.2253843781245409,0.21213760167197665,0.2642938168942846,0.0990305754710902,0.15757980326763096,0.22942386519100727,0.2603761556106531,0.20929541980578034
2023-06-21,0.13292346388388185,0.2827601574013327,0.22801350066304824,0.21347081984626395,0.2704816674602348,0.09886796840036352,0.157761709333005,0.2327223917372942,0.2625510929566043,0.211967030339661
2023-06-22,0.13420688582523538,0.3016401166366971,0.23742734873782384,0.2171770033200344,0.2741552621322194,0.09968204970761624,0.1680078282807081,0.23570393877316187,0.2624568124490873,0.2122428087699011
2023-06-23,0.13290952287206168,0.2932518470855031,0.23553597505170926,0.215485395326679,0.254174092260098,0.09955094030827782,0.1689091074937813,0.23719540938760486,0.264250341111465,0.21064359327032964
2023-06-26,0.13603464968812612,0.296825701456259,0.23780425526983678,0.22139643968085926,0.24702276991569078,0.1047693627377363,0.16861436612092912,0.24403247075513004,0.2853100708065296,0.21186043152133552
2023-06-27,0.1389092208239006,0.29104548940430297,0.23526989793452047,0.22140468014093603,0.24599097414662877,0.10492817134779454,0.16237903906707946,0.24770882545665787,0.28708601927379435,0.21200272091156017
2023-06-28,0.13814924470146703,0.2914502039156824,0.2293197287631509,0.22277855494851434,0.24840203369995,0.1022171593911075,0.16171508087630207,0.2477039870113066,0.2869234386357384,0.2132678919112653
2023-06-29,0.1378887946995649,0.2907080437859913,0.23383479219403072,0.21246827154551776,0.2388944927400337,0.10343115197537041,0.18687465032488307,0.24775878595146497,0.28699378805211834,0.20269171110859205
2023-06-30,0.14914986849901368,0.291015875551369,0.19806166480635123,0.20956454010274855,0.23707182630342197,0.10505079552843495,0.1708218825635328,0.2502053202709513,0.29010489126110733,0.19325289314441593
2023-07-03,0.14994264282671754,0.28588637462186295,0.20381760268580873,0.20953975550553075,0.23187511743044625,0.1127241601887684,0.17096449729336285,0.24941123175971305,0.2892904159857434,0.191707884487286
2023-07-05,0.15207350985095947,0.27998107620984797,0.2002359813822766,0.20919105701525592,0.23653659825253054,0.11339972987525929,0.17231368956117235,0.2493373707367859,0.2887289148908506,0.19198202044918605
2023-07-06,0.1499686019500369,0.2825363178852699,0.21628105085291555,0.21258393268129597,0.23265547110628584,0.11456825824622749,0.1731876290064055,0.24941135011946994,0.2490952080355631,0.21915763790049173
2023-07-07,0.14219655937675593,0.2830744334728883,0.2164055962427143,0.19673790996684737,0.226133907985648,0.12319015180352179,0.17033240939372082,0.24533606640445546,0.2370792461661112,0.21522536877938553
2023-07-10,0.1481701205171741,0.2897650750638793,0.21049296753488336,0.19764400060229717,0.23459431441565848,0.1231498360793942,0.16720044516342908,0.25037122611684526,0.22850610801216228,0.21723545757446286
2023-07-11,0.14873512474502537,0.2860387721641394,0.21311568361382663,0.19812004653571239,0.22597792779953282,0.11617578494697522,0.17136267973147717,0.22611406467549525,0.22432749896433343,0.2141052288011056
2023-07-12,0.14611843641055403,0.26287389253547067,0.21499935193358474,0.19937167535451725,0.22916737885042374,0.11681498759997629,0.17042669413137662,0.22144464601804603,0.2239357018605203,0.21358580052697224
2023-07-13,0.14422904763283564,0.2702017440225946,0.21632666961968067,0.20275604744771872,0.26663912127002526,0.117312815074552,0.17050493791758123,0.22532336020627902,0.21992106444850001,0.21897926394219608
2023-07-14,0.14408949519120853,0.267722070372047,0.2181318378956434,0.21077174457693731,0.26655819237276634,0.11805342838180034,0.16405246251342914,0.22412837478260653,0.20519375075811183,0.2361332353945681
2023-07-17,0.14515636476350183,0.26636979886017526,0.21876989211193468,0.2088591225244883,0.2666004322334242,0.11868346011155052,0.17194945772782524,0.2216842095043704,0.20768104909394672,0.23390699998802272
2023-07-18,0.14539929390703907,0.2659511367487472,0.23309976497088963,0.19354240948488766,0.2664849316136304,0.1102799752346133,0.16433378973145746,0.24658115254269772,0.208477630537548,0.2231285564725582
2023-07-19,0.14293133600554858,0.2697630658181688,0.2421541956118353,0.1940314735002368,0.2673204517100935,0.10774192282835089,0.15957726333614258,0.25021575784324956,0.20776231426039532,0.22427708838036464
2023-07-20,0.14716247944006136,0.2962503904211647,0.2342781854495598,0.19665705509768538,0.27271320951942196,0.20168254914342798,0.16136958523585548,0.2596559738270773,0.20950126396319158,0.22921848716897775
2023-07-21,0.14625842413972331,0.2648879466821481,0.23441256232121305,0.18655842112843116,0.2510479800208204,0.20322087066825187,0.16393996893572102,0.2427572488507092,0.2119138145681072,0.2193175401166212
2023-07-24,0.14126588770246054,0.2582441976436248,0.23754474445803483,0.19478266361210195,0.2538150375233922,0.20180368901121454,0.17005899684522913,0.24256355183241185,0.21143021248014643,0.22470600005248453
2023-07-25,0.14142676601335635,0.2571969897005116,0.24387669179227767,0.19491752017595093,0.25435241774270917,0.2020815074134255,0.17326727978136497,0.24628633814087803,0.21365377404186714,0.2239203739871874
2023-07-26,0.1359524503870616,0.24842810294456255,0.2430913731249968,0.1940159501095454,0.3006437523592445,0.20186722645048255,0.17298844238069824,0.26978008716184027,0.20069072862011117,0.22299348194705892
2023-07-27,0.1375815637517004,0.24842890396225717,0.24783659370657754,0.19564634817120483,0.3006468965465843,0.20191136203971322,0.1780688477773818,0.2761129233626461,0.20149853933167555,0.2232266795744634
2023-07-28,0.14161910435287267,0.2630320228003027,0.24544732021939153,0.1943346726553727,0.3076600503726936,0.20185827226923572,0.17689445848335902,0.28301308525775615,0.19247526565369377,0.22319268203276835
2023-07-31,0.1390532453422312,0.26426507217098577,0.24489227314614073,0.21130950160423617,0.30646083975919935,0.23477460244440873,0.17568626699834392,0.26762585813365486,0.18901156325741386,0.2382401246998342
2023-08-01,0.13836221154672118,0.26537343421639453,0.24731008552593828,0.21196441901088264,0.30512343868837294,0.23565244677167388,0.17728868715861773,0.2636031549402475,0.18824153832806464,0.23788390138937518
2023-08-02,0.1473392743144903,0.27780709762413763,0.24871089820206987,0.20589122486729983,0.314325021499348,0.23605869911605154,0.18078325992762875,0.27216669342933725,0.18351354927141508,0.23057543390792887
2023-08-03,0.14810237605704332,0.27702234373972917,0.24590105761762962,0.2050117338181342,0.30714683705563534,0.23608670346708052,0.18044611345580475,0.269709238752083,0.18305699418070212,0.23360223572151922
2023-08-04,0.20213546231475613,0.33962518074724174,0.23545647027304317,0.19992141581153625,0.3019254516641488,0.23641294292238355,0.16797674305005017,0.26400919133448647,0.1833307162873538,0.2328234615905919
2023-08-07,0.2077190905122496,0.3418656654349224,0.2366175486184227,0.19777395148445834,0.30942541409936253,0.24558864657393406,0.16571054376476485,0.2622296614749317,0.19195653040773383,0.23111259057474828
2023-08-08,0.20775769369312053,0.3421442991718965,0.2453300747995801,0.19233975614304125,0.2906812356327819,0.24263631061021035,0.16811932009949077,0.2586261480201901,0.15971502306395347,0.22587752795342475
2023-08-09,0.20333050773610958,0.34435877309916485,0.2500112090053921,0.19190321966230825,0.2946051449888445,0.24246687150273996,0.1753228253542394,0.254727079182585,0.1565362695880379,0.23044027409285633
2023-08-10,0.20188789934573292,0.3443206902054473,0.2485600322749981,0.19106503753511478,0.292306739940654,0.24309556376879507,0.17438146958536294,0.2544865891421488,0.1564955585781524,0.22986425332186008
2023-08-11,0.20169088408872884,0.34284670245984933,0.2442008726941397,0.19800921312196004,0.2904671581043595,0.24372757570958714,0.1484358616849681,0.2548293100507976,0.1580323098022155,0.23132711994010105
2023-08-14,0.19068694127955993,0.34151599230604957,0.24775767126693085,0.1974400499250549,0.2920854091905571,0.24318431130999096,0.14457466735486815,0.2514472855059765,0.15144915763446495,0.2310858941309466
2023-08-15,0.1917736676328993,0.34806577954656875,0.26332058666462616,0.21693585354434913,0.29527761892839377,0.23955737645095293,0.16475074115393906,0.2513019091406739,0.16100456093332083,0.24435534328630412
2023-08-16,0.19165794134249894,0.3533133906677755,0.2711884718131034,0.21653528669574795,0.2944178528048945,0.23953383080327528,0.16389135884411618,0.25123164180720287,0.16072823304357978,0.24908454876441455
2023-08-17,0.19410284490096177,0.3508733237220352,0.2577738792818358,0.21032666806483535,0.2914865566477567,0.2387767070343112,0.16419736950097685,0.2504377937562283,0.16749035321272182,0.22721980911328246
2023-08-18,0.19469138775592756,0.35025008473800473,0.2574904618104313,0.20992879858276162,0.2974461402770027,0.2357047903841336,0.16303477760179272,0.24881106117942808,0.1672560600439859,0.23033273637159699
2023-08-21,0.1955193288878229,0.3453160472121771,0.25723958502545696,0.20989469395361618,0.28572737331403153,0.2542967122647331,0.16262891528946158,0.2509909220278309,0.16872158624395278,0.23103661083840515
2023-08-22,0.19771276126812967,0.3440201514515733,0.2647016136383889,0.2053659066716871,0.2856979103244251,0.25499099459548596,0.16854587532249468,0.2509785959030873,0.16793205856290744,0.22967460869307238
2023-08-23,0.20705920008473042,0.34227545357600964,0.26214492712022924,0.2035894238282365,0.2907539260781623,0.25643545923336913,0.16910621058270195,0.25090292777255135,0.16875402025567662,0.23105800882989547
2023-08-24,0.2185617747098815,0.3434299069301152,0.26073133528274617,0.20110837028922937,0.26888370709182524,0.2563252079455607,0.16844295756560315,0.2525364416339399,0.174013706593801,0.22534767167967967
2023-08-25,0.2227398048088157,0.3448745977658916,0.2553924499362359,0.18664235177981317,0.26834886178858797,0.25863513726861576,0.16735764550770685,0.2532156807628511,0.17366797943574297,0.20311321088312612
2023-08-28,0.21771246070868755,0.34404830629539107,0.25510325806554335,0.18712037284299177,0.26827225181437603,0.2608943659670921,0.1511527697152772,0.2533254919183846,0.169885739468642,0.2037472183246224
2023-08-29,0.2285562192377301,0.3457698512021846,0.22345930661053234,0.18736464017181767,0.2765072807758286,0.2608864219720999,0.15335426229002191,0.22730755436021025,0.16740174690593745,0.20275342039206376
