Date,AAPL,AMZN,BAC,CVX,GOOGL,JNJ,JPM,MSFT,PFE,XOM
2023-01-23,0.02322870144336252,0.0027724682514327437,0.0137893650391177,-0.001327404135044439,0.017896462754996078,-0.0025513766546655966,0.01608242643912552,0.009776484036685379,-0.002886131109993653,-0.00521865051045663
2023-01-24,0.010012955850412796,-0.012381472357830799,0.007257881751139902,0.0009405796073242616,-0.02116650462090092,0.0,0.008559591766945736,-0.0022285275233174294,-0.006020655639470151,0.009268714723826267
2023-01-25,-0.004712054199721823,0.008888953725914,0.008640717668560135,-0.00972473878911205,-0.025711479887519744,0.007104237156576619,0.004827479493274294,-0.005925720336780139,0.008019546652924953,-0.005285798370308412
2023-01-26,0.014694777469659333,0.020774687057825685,0.013388457139371913,0.04749150620952411,0.02386752903995225,-0.003664309835137478,0.0061625796551434565,0.030251450806474154,-0.009222667353271022,0.03940420391317248
2023-01-27,0.013591545632252035,0.02998335055905419,0.0031077891343881305,-0.04542760972522896,0.018792810466775802,-0.003915502282243485,0.00242623065239173,0.0006449160537109172,-0.010449917914886633,-0.018426314325006923
2023-01-30,-0.02028244407027725,-0.016667823165641346,-0.00424007943092346,-0.029692583115145627,-0.024758018369313285,-0.03773556004855368,-0.0085168625371109,-0.02220634341566836,-0.005495860436985677,-0.017891112760869618
2023-01-31,0.00898052016316955,0.025335155126435763,0.005086293114259488,-0.00103394282593718,0.019410197861999087,0.008727022026565927,0.00594819027017825,0.02079496601389739,0.013909817078756999,0.02134498953069546
2023-02-01,0.007869721474753165,0.0193976149644124,0.012324978655771488,-0.015403180995335487,0.015958574389496983,0.009137178331052199,-0.002647579646681291,0.01973853011447179,-0.004311870645644022,-0.011007741183705956
2023-02-02,0.03639231898262295,0.07120315696615197,0.0058291287141928995,-0.01380908311657666,0.07025985611867347,0.0037521488769364157,-0.0046673251161873175,0.045818381768479674,0.008379759581202375,-0.03178791540463187
2023-02-03,0.024106915632306932,-0.08808283393109906,0.008269001188339082,0.0026003213154977864,-0.027857944398369305,-0.0056339243958099736,0.015355887127042613,-0.023903901493092378,-0.006334905779059985,0.006903661602802543
2023-02-06,-0.018091414202590434,-0.011772272805910223,-0.0016482707040966487,0.0011206432639783584,-0.01810523804969283,-0.007622582845906761,0.005865454893172504,-0.006134652307419039,-0.006832259754199765,-0.0016990085490230255
2023-02-07,0.019061892523136226,-0.0006852973444615529,0.010937913076280417,0.025893660463647928,0.045034645140372316,0.00024490451392146755,0.012116357870089155,0.041163060512801046,-0.0038923063241354176,0.02815082955000378
2023-02-08,-0.017810177352889964,-0.020380578012770365,-0.007369784116922803,-0.023773741765860296,-0.07994207269316649,0.00128443178527747,-0.007056042654556856,-0.003106827343606761,0.008907078653552777,-0.008739634774040434
2023-02-09,-0.006935759005231337,-0.018256648878253772,-0.021601585563252212,-0.009219052095845576,-0.04486815451593839,-0.013599981738656031,-0.01568580082647691,-0.01172821520454274,-0.014658895524993111,0.0037673179049271394
2023-02-10,0.002453067894445759,-0.006433489213979958,-0.003926918196983716,0.02074051180530557,-0.004641853867409963,0.004636201263905855,0.004405587574196897,-0.001974533872046924,0.012382693724533352,0.041287154707786655
2023-02-13,0.018632106643815285,0.019579629188155288,0.001965328473806605,-0.0055981811441369695,0.00042288559867125977,0.003693257870531381,0.01078955828930005,0.03076494209136283,0.002503620421329048,-0.003897316336559191
2023-02-14,-0.004233936966987173,0.0016060637303953276,-0.000841943876627196,0.007631393885052191,0.0007395385085421918,-0.004372006608255282,0.004409196822801057,0.00312799526159531,-0.0061567518043139455,-0.011783848142921658
2023-02-15,0.013807602367271908,0.014537811644538115,-0.0016856672109808444,-0.01059413156213578,0.023589565906821517,-0.016614560835099067,0.00418126458946436,-0.008025206289504979,-0.00919095855914196,-0.0030108108007988054
2023-02-16,-0.010483853682435047,-0.03020652173405669,-0.00790521748520618,-0.014542029438813442,-0.014861313949087329,-0.0071156495819063095,-0.013864985659528253,-0.026983488632972095,-0.008577914742916136,-0.00293359784085199
2023-02-17,-0.007575485174559942,-0.009726256199159738,0.001982023996769164,-0.022586223105000757,-0.012219748901258962,0.020662168962872866,0.002957349237772698,-0.01572478437584926,0.006035206426139191,-0.039210450470871336
2023-02-21,-0.02704219074998197,-0.027324623494127318,-0.023759460757905443,-0.011425248771727464,-0.027507848941577383,-0.015013292593605076,-0.018519710832976488,-0.02110787917439307,-0.011872875043251024,-0.000988983979043122
2023-02-22,0.0028917178898346233,0.012712248376870527,-0.006685231996303664,-0.004045208233245383,-0.0015264134929004938,-0.0013935266732665443,-0.007692807235100331,-0.0046013495340247006,-0.007522264218086681,-0.013037614497298516
2023-02-23,0.0032851699595370983,0.0003131233176392935,-0.0008750486767960304,0.009805176433072584,-0.008326977392873313,-0.0003169768075563738,0.007979399028934664,0.012878376019385513,-0.0018897109483851319,0.009162215657254842
2023-02-24,-0.01816928383747562,-0.024509991975448668,-0.0014606439084929941,0.002959598499746638,-0.019553943801034212,-0.011220972329800759,0.008980681088065736,-0.0220251143134288,-0.013087655076883878,9.018633097220047e-05
2023-02-27,0.008213721528256033,0.002776912318089041,0.0,0.0025215159237650655,0.008268271433463575,-0.0021821041066676433,0.008689763310091735,0.003764754252137725,-0.02350766625308789,-0.001807337538104287
2023-02-28,-0.00345386515268883,0.005000289230826088,0.0026274675703952793,-0.012670567519505188,0.0021118015597139193,-0.015345945458174274,0.008336088503950543,-0.002962508221068886,-0.005162867230692298,-0.005806190305050251
2023-03-01,-0.014348401409393367,-0.022103959704043146,-0.0046757289560240564,0.007930174303096846,0.003325638830718598,-0.004511801548344684,-0.0055964373794141825,-0.012709812839659078,-0.009659365037881241,0.008876959596626634
2023-03-02,0.004120487966427412,-0.00043408483069996514,-0.012758055976242456,0.0031423313791124033,0.01798688333946576,-0.0007871477940747974,-0.010436585897507355,0.019462580069243996,0.010890963991466421,0.004588583383427593
2023-03-03,0.03448884814133965,0.02962312838587694,0.019808564007736923,0.01465562278260273,0.017775769655983816,0.010246006781553206,0.018193275054548243,0.016508995577281468,0.012963579467659444,0.0125776226317552
2023-03-06,0.018369564811647893,-0.012192056844170188,-0.002051275830146164,0.007308412273288419,0.01567999710481673,0.009948938657559988,-0.00586451841107578,0.0061700023804434475,-0.0009727075241201678,0.008825348689236937
2023-03-07,-0.01460259227441694,-0.002135579508745822,-0.03249650206720562,-0.012961965495649708,-0.013440073727045056,-0.009494599737501016,-0.029848430470629413,-0.01064547164826969,-0.018907830450619084,-0.019519541644073417
2023-03-08,0.008342294728908047,0.003947251242114423,-0.013422892842396813,-0.006360528849528808,0.004146511666189391,-0.007360301829642575,-0.005933102062127079,-0.0017722421274969844,-0.005468509490246912,-0.014712152487649066
2023-03-09,-0.015027047045969893,-0.017941053663252087,-0.06404735459489996,-0.01533271776987409,-0.020690081006486758,-0.011308669688532474,-0.05565708357883195,-0.005454130967428268,-0.01658739452074595,-0.007758862274917535
2023-03-10,-0.013975926367924045,-0.016614182739941783,-0.008880360287943609,-0.0052469233964953935,-0.018475528778743384,0.0024433748606448712,0.025077979981244048,-0.014893346463833812,-0.0017755936441471532,-0.012447661486891163
2023-03-13,0.013178950350811605,0.01856350439768763,-0.05990208206682783,-0.006030560814628474,0.005282298052206845,0.009518689778642965,-0.01812055351107918,0.02121430616742036,0.011861328134692654,-0.011571474661241355
2023-03-14,0.013990624222732223,0.026161301723076753,0.008730631286114994,0.012833868668858528,0.030908012108532112,0.005602921781823269,0.025352182650329163,0.026696374077543307,0.0010031960157748023,0.0037474040915217925
2023-03-15,0.0026180700181754127,0.013816419647146834,-0.009432362652510653,-0.04425947228982538,0.02251788369187474,0.0027900026649714427,-0.048396714352258736,0.01767313551659691,0.009478514793739864,-0.05102761202958832
2023-03-16,0.018521309972969732,0.03914078921242492,0.016707617082292247,0.0031809298947512617,0.04287164719118392,-0.0020755775601172333,0.019227832338611597,0.03973664807722444,0.002231858073979843,-0.005822780772348173
2023-03-17,-0.005468878945044795,-0.010955473953869753,-0.04050560305500491,-0.012718922600540458,0.012875377233351882,-0.010769794447986892,-0.03851426938190926,0.011626335497023044,-0.006710573610406241,-0.011848982661398869
2023-03-20,0.015365485172466319,-0.012610742620752338,-0.0025193377833442163,0.014596813395437766,-0.003944073968895238,0.00986033895316973,0.0105159468637421,-0.02610445317545898,0.01755078236358849,0.025806109343700135
2023-03-21,0.01187310386224347,0.029247763784060337,0.02982128300819107,0.030140238282704068,0.03590186196505977,0.0,0.026467341265605532,0.0056775204807661085,-0.0036822140386042587,0.04382788755149924
2023-03-22,-0.009145039408665092,-0.019166746850565873,-0.03379306820083615,-0.020547532592904174,-0.014883351991430375,-0.01862707842667458,-0.02615272842425577,-0.005457096594759842,-0.01611547070691868,-0.02315464469255727
2023-03-23,0.0069452376419825755,0.00010133363497333344,-0.024538961898426016,-0.009981007454019891,0.0213434696475931,0.0005296235368521858,-0.002677046584561261,0.01952973783741943,0.004240071144907563,-0.011346276788056034
2023-03-24,0.008271322644156287,-0.005893146925693497,0.0062835397330042566,0.009916955729510625,-0.0015162559707568284,0.010007183578217962,-0.015332929137339475,0.01042602300547485,0.005212848497004337,0.0011597165894722855
2023-03-27,-0.012369454035494488,-0.0009175342309671865,0.048544531114124045,0.010136883523898691,-0.028669609901758195,0.004249136427532912,0.028257500942857137,-0.015046666972422157,-0.0042179792468388195,0.02168918616354828
2023-03-28,-0.003988320509952989,-0.0081934405189327,-0.013072162506177501,0.011603944652787454,-0.014054936113751373,-0.009701296350285944,0.0030308078284903826,-0.004169682844860787,-0.00573486217127159,0.01239907167332339
2023-03-29,0.01959734807263242,0.03048493870739539,0.019370303357390838,0.008553002541269282,0.0035569548899759217,0.009766488353546583,0.0020153416165601765,0.019002320304446686,0.006480478697824661,0.017031128045067487
2023-03-30,0.009841396279948525,0.017305747097592427,-0.012989555546348059,0.009466505795984943,-0.004943668795057914,0.0007824077036790498,-0.003024633007033042,0.01254099238703279,0.0032246715785511793,0.004852359728840532
2023-03-31,0.015523106754461244,0.012567761597929928,0.010544929734501591,0.004730491774252973,0.027760621515361933,0.010180679092163835,0.012043711658401075,0.014851188230894964,0.010347426568023368,0.0015514663749182473
2023-04-03,0.007672022924243858,-0.008556175035560798,-0.00034955578723304956,0.040772890974158565,0.006055129481526451,0.011864962387344163,-0.0011516902881160175,-0.003718355592579844,0.01339047067505187,0.05732551439500733
2023-04-04,-0.0032547827539266957,0.014925585099441625,-0.02156712916167235,-0.005368924326855391,0.0034435782748171006,0.010401414642388,-0.013458304726040947,-0.00017403761323064689,-0.010942536158905366,-0.00960417085405981
2023-04-05,-0.01135451465941868,-0.027799874012424952,-0.012225939039163773,0.004956904916656417,-0.002390143768682885,0.04394423501258349,0.0014899915617869013,-0.009938685703589346,0.015767322530729138,0.016982354779311138
2023-04-06,0.0054808836781384054,0.009450740780884159,0.007209822419545298,-0.013213781813139475,0.03711259418346192,-0.0027816943181958715,-0.0010977269184894072,0.025212602380717115,-0.0012040159830590835,-0.01672144502990639
2023-04-10,-0.016101300563490913,0.001077222967143844,0.0035855482616503806,0.0038103201448424127,-0.018431185754920178,-0.005038147120667637,0.0032895087921353864,-0.007607851031803748,0.005527101340776158,-0.0044427586070676
2023-04-11,-0.007620034913849299,-0.022268227189570028,0.027186119381887832,0.005510835709958521,-0.010293280470357314,-0.0003045621637807508,0.004914031001601214,-0.02292933541497139,0.0014364476840048467,0.007046946801886001
2023-04-12,-0.004362920859418439,-0.0211385503060785,-0.008043431544100218,0.003539608201122918,-0.006762232346906555,-0.0021328059566645273,-0.0001556434755654364,0.0023308872725536648,-0.010100836095907869,-0.0010409642659008859
2023-04-13,0.03353507660394434,0.04565543032053191,0.0028049588632230033,0.013278503801479333,0.02631349706541084,0.013271782063799255,0.0038060251900103466,0.022152076534614,0.0024143574202564735,0.004675209011433314
2023-04-14,-0.0021161770803395947,0.0010736481279812137,0.03306098375382538,0.0020315918864149862,0.013315073381822673,-0.0016266216583277035,0.07279450475295592,-0.012847543158276032,-0.006774922569362559,0.002415974020848182
2023-04-17,0.00012095678423733124,0.0022411286119839928,0.028387241172339088,-0.008853632170525715,-0.026998406389474264,-0.0010258266914407966,0.00789796476999533,0.009253156062917971,-0.0002427688717403807,-0.011701271951591074
2023-04-18,0.0074767486769226925,-0.004291801457498827,0.0062366833523893675,-0.0023431508397192017,-0.013969005377472457,-0.02853145535758388,0.011165143823048255,-0.0014898909565104915,-0.015416971113087099,0.01934099692706001
2023-04-19,0.00694413482595613,0.01936168847711433,-0.01649644499484756,0.0009379192813756986,-0.0030668826809275235,0.009396301728752311,-0.0012737340777732788,0.0002771883886536486,-0.007674299822606918,-0.0031690370722426376
2023-04-20,-0.005863538176121968,-0.0047091095790211925,-0.00533700321030772,-0.004874656503340303,0.010598326373596827,0.006439452315608792,-0.0029074886330772397,-0.008145488573270746,-0.009739082009757961,-0.00801006689296133
2023-04-21,-0.009829013003902064,0.02989264254702952,-0.0010038151334031678,-0.004307389575846117,0.0011390816072848915,-0.005455452139351002,-0.0019192834775954568,-0.001224002195913767,0.008993393763005486,0.00319448254336654
2023-04-24,0.0018768876474602365,-0.007036666520682404,-0.0036894391251716787,0.013858290244026279,0.005298480077518458,0.00606664412955387,0.0013511619388113893,-0.014061199157049451,-0.007488885917697526,0.01870169754075053
2023-04-25,-0.009480640632006347,-0.03487276836944828,-0.031401920129167434,-0.014627083547008948,-0.020208495342588485,0.009122425195297011,-0.021983750226111994,-0.022793915992295598,-0.014639119066696179,-0.014315183703273745
2023-04-26,-6.106298753040266e-05,0.023224398457013323,-0.013966679931195857,-0.017972505870024268,-0.0013489587457814034,-0.015619591341746016,-0.017882495800443255,0.0699316736583874,-0.017958531182143578,-0.009225473488515483
2023-04-27,0.02799948630450323,0.04507277127081395,0.015698825077291315,0.005827058354036885,0.03672904892238458,0.0023340026876661453,0.013368821995912543,0.03152512230779317,0.0028435091003737503,0.011882342753141782
2023-04-28,0.00751290457065921,-0.040605781087400955,0.013409371093120563,0.009716106614478177,-0.0023262401571627627,0.004285173580270162,0.008645556873357736,0.00794044318305511,0.003864474409458617,0.012841875046204699
2023-05-01,-0.000530458557942799,-0.03277395882406449,-0.008230581191809548,-0.007980287208937165,-0.0013050706878332283,-0.0006107094563791252,0.02118600461406431,-0.0055481454194404485,0.0081945571463134,-0.03150311861180677
2023-05-02,-0.006210911472072583,0.01536391753200235,-0.030771727446262918,-0.04400605507871,-0.017693026646482427,0.008702627861831335,-0.01627900632681952,-0.0004908698813783325,-0.0038327585873539783,-0.040669692768560535
2023-05-03,-0.0064882067020498296,0.00019301691085338006,-0.010710578969161513,-0.020261385499148042,0.0008542625799452597,-0.01317490787020943,-0.021390680199182784,-0.0033127103234339185,-0.01574036267496093,-0.01990592304140029
2023-05-04,-0.009962759180688691,0.0033710455381283566,-0.031725475240683074,-0.0038973376863383705,-0.006853886961531136,-0.004553909879722184,-0.013772954145233756,0.003312710323433839,-0.005737906195195828,-0.017666370195854465
2023-05-05,0.045859046092680315,0.015835527254169667,0.026326820415293148,0.025220318300320583,0.008370501167742853,0.0033868119021940733,0.019346698126246627,0.017011525018289852,0.006777752605549248,0.02459126151061604
2023-05-08,-0.00040346523928967617,0.0016076240119395433,-0.0007218490724492083,-0.0039399057652781365,0.02062511199559408,-0.002277021659990799,0.00241049315949073,-0.00645904028941256,0.004665501300559475,0.0039487110620730235
2023-05-09,-0.010021206968801745,0.007437086747609261,-0.0010841242509137693,-0.00288683699685391,-0.0039048754509818317,-0.007793381467363322,-0.004826810839046516,-0.005360160436644169,-0.004925539763720984,0.00027480784627373724
2023-05-10,0.010367057023638186,0.03293503350092615,-0.012368259775222611,-0.012839836895495319,0.04016976001858849,0.0037185623819677893,0.0005128635032414934,0.017148457792382304,-0.004688592189869065,-0.012910542752317154
2023-05-11,0.0010942103641486637,0.017898556144584802,0.0025587892049699188,-0.005553738642693139,0.042227699746253004,-0.00409107663727705,-0.0031552671800334593,-0.007069224575064817,-0.008215250849705202,-0.0182647465766452
2023-05-12,-0.0054324514204692025,-0.017263494264582374,-0.01101326899182697,0.0025574737770350502,0.00803150440637368,-0.0013054645306068739,-0.014436939289859063,-0.003682855097636572,-0.006139112937489731,-9.457469550846424e-05
2023-05-15,-0.0029015139005439754,0.008489121836596263,0.02046122774990616,0.003696322276904815,-0.008546226709615827,-0.007679377064255782,0.008391219707861603,0.0015847722956637228,-0.005099972867156563,0.0019052641122652926
2023-05-16,0.0,0.01959105037675755,-0.01054366265892842,-0.02375336277702055,0.025422831724978088,-0.001317149825038254,-0.006751914887879698,0.007340797249234129,-0.004044564507886869,-0.02456886687993288
2023-05-17,0.0035968447307331043,0.018349125212474244,0.04327495560171787,0.014229831923326957,0.011067321820482274,-0.0021990773747264645,0.030284223718961705,0.009406970219723794,-0.007050069463886866,0.022186519208472855
2023-05-18,0.013573372669642054,0.022684486585828632,-0.003506272291794441,-0.001233312366675927,0.016333981739804986,-0.0032127423031562195,0.007555279306706962,0.014292259389545956,-0.0073740240175539885,0.009022409187640764
2023-05-19,0.0006282966301666115,-0.01621197208021114,-0.012725536312034198,0.007890672152068795,-0.000570066441332194,0.0027097283024209336,-0.0022966255826196913,-0.0005651377701833954,0.007918152495741779,0.004621947838539118
2023-05-22,-0.005495962978628206,-0.01072394478867387,0.00814894701949548,-0.01813684446311853,0.018482523472557095,-0.00540422804457223,-0.00829682126232088,0.00888162498510527,0.052448264300447314,-0.012214107852050616
2023-05-23,-0.01527089476057617,-0.00017395019575110725,0.008432950661478793,0.02851878939578513,-0.020113077704122455,-0.0003823235636807481,-0.010487638212761576,-0.018604007222787503,0.022708188511542472,0.013530828880336509
2023-05-24,0.0016306567005083114,0.015189747065965913,-0.01693747447234227,0.0026741896166794453,-0.013636950676543504,-0.0009570302829966871,-0.0091934239364663,-0.004482462438201964,-0.025809518606348655,0.011122170473150611
2023-05-25,0.006670165662033686,-0.01510276818575663,0.002487850310935306,-0.017381842421013052,0.021115459079228557,-0.014466462236866273,0.002435338260423853,0.03773682228498713,-0.020926810902910237,-0.018101373468478406
2023-05-26,0.014006105857252942,0.04347586628475364,0.004957427550159426,-0.003110004686831498,0.009109706335014548,-0.0003888448455639266,0.009317474512627698,0.021159960399761032,-0.006098418042794113,-0.006551625885008938
2023-05-30,0.010603082018978676,0.012822304345733589,-0.001767517966952857,-0.006250297493239954,-0.007572149502003402,0.00012970326560901498,0.0037901853140512223,-0.005059371418990501,-0.015815764274237813,-0.008899267248133155
2023-05-31,-0.00028191913607113575,-0.008916850747084985,-0.01677131769485628,-0.016461878662360593,-0.006489838158700659,0.004459846125429464,-0.012812904401615458,-0.008550748476896923,0.026923877499086524,-0.018039462446433188
2023-06-01,0.015895549022977833,0.017999210602823053,0.007588178710512426,0.01017249461542729,0.006894065762999787,-0.003359386521071975,0.013685462620920796,0.012678426269575611,0.0,0.01148209580272626
2023-06-02,0.004764027887089236,0.011983006127262639,0.03292914411179616,0.02658872639008618,0.0076493172722005695,0.01560190684104013,0.020788404736738424,0.00844347628620169,0.008902988684285752,0.022954381436372264
2023-06-05,-0.007599907948642618,0.008415221280893264,-0.005938835127985345,-0.004811221612173609,0.010690976496344245,0.00856350056535159,-0.009872841835464137,0.0016088944062821815,0.007531605766790365,-0.004454074532954927
2023-06-06,-0.002062479045905143,0.010400614095251953,0.02388893218339171,0.0017988689174784768,0.010263797671855378,-0.0008845584855964564,0.0017957946346176192,-0.006750157849888221,-0.007270952783027821,0.008134780312897997
2023-06-07,-0.007786553135027461,-0.043421904903774046,0.008516519199222822,0.025601649805591487,-0.038514006653469546,0.0021470964860579966,0.00964172457706061,-0.031354522525142293,0.013461295586567754,0.022173447675372857
2023-06-08,0.015346619050606523,0.02460606952762862,-0.008516519199222802,-0.0036978947515417158,-0.002943157160295241,0.010916656023922593,0.0002845284635741422,0.005796737119790639,0.005129622348828369,-0.003137714353123506
2023-06-09,0.0021576778456556763,-0.006621468748440394,0.0013675601201066623,-0.0023895044089272755,0.000736727635626234,-0.001561012227055175,0.00198759128082251,0.004692874580523059,-0.0030745451341061083,-0.007421706303809732
2023-06-12,0.015517683554533934,0.025121316164936732,-0.00479459486511412,-0.009677573823545598,0.011469439899096169,-0.0006880530720382118,-7.101211635689069e-05,0.015365544501512908,0.023584088224443425,-0.009073656173558303
2023-06-13,-0.0026150124955479316,0.0007108476079609743,0.00922608431397697,0.007471993462090724,0.001535630818414045,0.005239766090456721,0.007208114103848875,0.007325632814172256,0.009478810255845453,0.00018795995343439808
2023-06-14,0.0034850818755995778,-0.0018966774409432219,-0.009569301165184953,-0.008998955069758804,-0.0012929535840707793,0.00508853870205159,-0.0037388026524122035,0.009082283066524213,-0.023104880186770583,-0.012098364222069188
2023-06-15,0.011136593831427566,0.005443175548084132,0.008548412822992436,0.007546997881636383,0.011416777816650679,0.013342043116791304,0.011244824968947688,0.03139866470776594,0.00985960552871303,0.006917735473842297
2023-06-16,-0.005877175206939273,-0.012826801009232924,-0.00614745398061545,-0.006465377467704389,-0.012549360626430438,0.0030491241454908566,0.001187092800068933,-0.016714690897725523,0.007768564177508687,-0.007203121034297926
2023-06-20,0.00048665764654226096,0.002308282311188502,-0.011023219249981875,-0.023027814311878274,-0.003487198158697113,-0.0006091218681673371,-0.005108619808219226,-0.012581275376401153,-0.01813677126120754,-0.02319090796507056
2023-06-21,-0.005691622274434087,-0.007581513078945846,-0.010445786409420439,0.0077783949454737706,-0.02093231462559691,-0.0015241772811486667,-0.0014744465180526463,-0.013370976929336533,-0.011247276484351799,0.01113339228256579
2023-06-22,0.016390272241597465,0.04173475821321792,-0.02158232747917443,-0.01456876579592753,0.021338476077200276,0.01056148442054754,-0.019440154087587567,0.018269506833936706,-0.004379735153054362,-0.005502706113702979
2023-06-23,-0.0017126432722696036,-0.006320292959406817,-0.007539142895705056,-0.008487035371350714,-0.006599257286612631,-0.0008455534204454333,-0.00524366118796188,-0.013902284130337138,-0.011164659052587093,-0.008750874415023136
2023-06-26,-0.00758160261429247,-0.01558513561942593,0.012177851358574434,0.01742223315705363,-0.03324200912381359,-0.011242536148024576,0.0024457304271853857,-0.019348927959775754,-0.03750944021344727,0.018288820641258665
2023-06-27,0.01494670219766462,0.014424567940817595,0.005325776330779802,-0.003120905385839522,-8.457243713914299e-05,-0.002080380399597958,7.181873235327248e-05,0.018004911129081893,-0.012822560299084957,0.002490034295274841
2023-06-28,0.0063079553262058805,-0.0010843421189455317,-0.0060379742818295066,0.009012429856238511,0.01551331968358186,-0.002022524167919539,-0.004391699286664793,0.003818572319596585,-0.0035756490024688708,0.008097148199935887
2023-06-29,0.0017949187104514348,-0.008873661272556729,0.02080096874156892,0.008484561208462542,-0.009027247439854143,0.0069708477877246915,0.034326943671159495,-0.0023849565362666406,-0.004695406604991451,0.012258563169196667
2023-06-30,0.022839585868043473,0.01905113813636069,0.0010461657762167271,0.007079384508244411,0.005025166149573256,0.00861603819453436,0.013916580720720384,0.016253026837666856,0.015384718110832939,0.00514140151352188
2023-07-03,-0.007815078107869737,-0.0010745214685311468,0.017620152090194297,-0.000890112707106837,0.0016696090854306173,-0.013196801962966305,0.008012484029483478,-0.0075163947586680945,-0.0008180916631302499,0.001956106995089983
2023-07-05,-0.005888644153442742,0.0012279637641415527,-0.004118102473969691,-0.00574146305661925,0.01531160354848054,-0.0033112850087701038,-0.006683932689179252,0.0004734788106646748,-0.005197695061361169,-0.005131328389865236
2023-07-06,0.0025055358792610075,-0.015614479950363446,-0.027895741596155953,-0.02218787381559719,-0.013561771575681843,-0.0074598545630361465,-0.009935896810066914,0.009184244585148568,-0.023027864451970106,-0.03803537283000435
2023-07-07,-0.005908821023304866,0.011001878790426247,0.008801355658779651,0.00872679147075938,-0.0052589660613528546,-0.014648591473637718,0.007859475659057558,-0.011938354329406242,-0.0028104921819893285,0.0023293200625362463
2023-07-10,-0.010915057958458856,-0.020630536429565062,0.00454617054493504,0.0066568321041811165,-0.02568708648443359,0.0016310601961853793,0.005596160765520256,-0.016112861859663295,0.004212813427494291,0.014722403702593732
2023-07-11,-0.0028139516775674105,0.01289534927354112,0.012482681381350273,0.018317333743467494,0.005907914837701123,-0.0055319395887942135,0.015517896030402704,0.001926733322840585,0.009484174316144811,0.012152350307487219
2023-07-12,0.008945389143062086,0.015563949723523061,0.011648005744796242,0.009567017446951523,0.015165306053645817,-0.0034731458276008997,0.004939645401472842,0.014126781191212604,-0.0008333391389772537,0.004895065038422412
2023-07-13,0.004049341403762118,0.026406663898050423,0.010503388208585158,-0.013432409465434563,0.04609177731325395,0.0046071570216203355,0.004848240431540837,0.01606244277178454,0.0019432115949987888,-0.018481252115618862
2023-07-14,0.0007869733295067068,0.0028254136578632553,-0.019054725781670567,-0.02526736107100252,0.007041225652058234,0.006652486256646956,0.006027458785076446,0.007501017938228223,0.007184362306794641,-0.035043518633869356
2023-07-17,0.01715759271315516,-0.008350743114511814,0.00991284665493458,-0.0009119728917812062,-0.006158286898617661,-0.005016598261813626,0.02381760065868805,0.0014185524502451107,-0.012746210048302094,0.004349553605593089
2023-07-18,-0.001341312405687841,-0.005480667866621605,0.04326804370332458,0.0020184110000277173,-0.00716561341837627,-6.277721072717142e-05,0.0018238884744666184,0.039027911646218626,0.010541086222283577,-0.00454792210419736
